id,which_grant,funder_id,funder_name,award_id
W3021094251,1,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W3021094251,2,F4320307793,Western Digital,NA
W3021094251,3,F4320335353,National Science Foundation of Sri Lanka,CCF-1911094
W3021094251,4,F4320335353,National Science Foundation of Sri Lanka,IIS-1838177
W3021094251,5,F4320335353,National Science Foundation of Sri Lanka,IIS-1730574
W3021094251,6,F4320337345,Office of Naval Research,N00014-18-1-2047
W3021094251,7,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0478
W2969744910,1,F4320306076,National Science Foundation,PHY-1607611
W2969744910,2,F4320306084,U.S. Department of Energy,DE-SC0018216
W2969744910,3,F4320306101,National Aeronautics and Space Administration,80NSSC18K0728
W2969744910,4,F4320306101,National Aeronautics and Space Administration,80NSSC20K0518
W2969744910,5,F4320309911,Aix-Marseille Université,NA
W2969744910,6,F4320310145,Johns Hopkins University,NA
W2969744910,7,F4320313676,Swarthmore College,NA
W2969744910,8,F4320322364,Labex,ANR-11-LABX-0060
W2969744910,9,F4320322892,Centre National de la Recherche Scientifique,NA
W2969744910,10,F4320323365,Kyoto University,NA
W2969744910,11,F4320326625,"Yukawa Institute for Theoretical Physics, Kyoto University",NA
W2969744910,12,F4320337427,"Kavli Institute for Theoretical Physics, University of California, Santa Barbara",NA
W3103385539,1,F4320306101,National Aeronautics and Space Administration,17-XRP17_2-0012
W3103385539,2,F4320334704,Australian Research Council,DP180104235
W3013085514,1,F4320320879,Deutsche Forschungsgemeinschaft,KU2685/11-1
W3013085514,2,F4320337725,"U.S. Science Support Program, Lamont-Doherty Earth Observatory",NA
W3093112557,1,F4320306076,National Science Foundation,PHY-1607611
W2994367205,1,F4320306084,U.S. Department of Energy,DE-SC0007859
W2994367205,2,F4320320879,Deutsche Forschungsgemeinschaft,KO 4820/4-1
W2994367205,3,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,200021-159720
W2994367205,4,F4320334704,Australian Research Council,NA
W2994367205,5,F4320338335,H2020 European Research Council,637506
W2972705810,1,F4320306076,National Science Foundation,NA
W2972705810,2,F4320306084,U.S. Department of Energy,NA
W2972705810,3,F4320320719,"Department of Science and Technology, Ministry of Science and Technology, India",NA
W2972705810,4,F4320321001,National Natural Science Foundation of China,NA
W2972705810,5,F4320321005,"Ministerstvo Školství, Mládeže a Tělovýchovy",NA
W2972705810,6,F4320321006,Grantová Agentura České Republiky,NA
W2972705810,7,F4320321114,Bundesministerium für Bildung und Forschung,NA
W2972705810,8,F4320321133,Chinese Academy of Sciences,NA
W2972705810,9,F4320321912,Ministry of Education and Science of the Russian Federation,NA
W2972705810,10,F4320322120,National Research Foundation of Korea,NA
W2972705810,11,F4320322511,Narodowe Centrum Nauki,NA
W2972705810,12,F4320325306,State Atomic Energy Corporation ROSATOM,NA
W2972705810,13,F4320325698,Helmholtz Association,NA
W2972705810,14,F4320326762,Nemzeti Kutatási Fejlesztési és Innovációs Hivatal,NA
W2972705810,15,F4320337512,Nuclear Physics,NA
W2999351056,1,F4320306076,National Science Foundation,1854436
W2999351056,2,F4320334764,Japan Society for the Promotion of Science,17J11096
W2999351056,3,F4320334764,Japan Society for the Promotion of Science,18H04100
W2999351056,4,F4320337338,"National Heart, Lung, and Blood Institute",R01HL142504
W2999351056,5,F4320337338,"National Heart, Lung, and Blood Institute",R01HL129077
W3045397435,1,F4320312931,UK Space Agency,ST/S001476/1
W3045397435,2,F4320312931,UK Space Agency,ST/S001492/1
W3045397435,3,F4320312931,UK Space Agency,ST/N000579/1
W3045397435,4,F4320321504,Carlsbergfondet,NA
W3017235337,1,F4320306101,National Aeronautics and Space Administration,HST-GO-15658
W3017235337,2,F4320306101,National Aeronautics and Space Administration,HST-AR-15006
W3017235337,3,F4320306101,National Aeronautics and Space Administration,NAS5-26555
W3017235337,4,F4320306101,National Aeronautics and Space Administration,NAS8-03060
W3017235337,5,F4320306101,National Aeronautics and Space Administration,HST-AR-14282
W3017235337,6,F4320306101,National Aeronautics and Space Administration,HST-AR-14554
W3017235337,7,F4320306101,National Aeronautics and Space Administration,HST-GO-14191
W3017235337,8,F4320306101,National Aeronautics and Space Administration,PF7-180164
W3017235337,9,F4320306101,National Aeronautics and Space Administration,NNX17AG29G
W3017235337,10,F4320307381,National Sleep Foundation,AST-1910346
W3017235337,11,F4320307381,National Sleep Foundation,AST-1752913
W3017235337,12,F4320307381,National Sleep Foundation,AST-1517226
W3084102674,1,F4320321001,National Natural Science Foundation of China,31971779
W3084102674,2,F4320321543,China Postdoctoral Science Foundation,2019M650137
W3008623589,1,F4320334764,Japan Society for the Promotion of Science,18H04100
W3008623589,2,F4320334764,Japan Society for the Promotion of Science,17J11096
W3091802355,1,F4320306076,National Science Foundation,NA
W3091802355,2,F4320310133,Rice University,NA
W3082784210,1,F4320306084,U.S. Department of Energy,DE‐AC52‐07NA27344
W3082784210,2,F4320306084,U.S. Department of Energy,DE‐AC02‐05CH11231
W2940929008,1,F4320320879,Deutsche Forschungsgemeinschaft,84292822
W3019498403,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0828
W3019498403,2,F4320306101,National Aeronautics and Space Administration,80NSSC18K1314
W3019498403,3,F4320310133,Rice University,NA
W3037538450,1,F4320321504,Carlsbergfondet,CF19‐0005
W3102605444,1,F4320306101,National Aeronautics and Space Administration,80NSSC17K0761
W3102605444,2,F4320321001,National Natural Science Foundation of China,11703002
W3046163331,1,F4320306076,National Science Foundation,EAR-1850832
W3046163331,2,F4320321133,Chinese Academy of Sciences,Z201706
W3094254890,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0264
W3094254890,2,F4320309650,Washington University in St. Louis,NNX16AC42G
W3094254890,3,F4320321031,Swedish National Space Agency,199/18
W3094254890,4,F4320322581,Vetenskapsrådet,2016-04929
W3094254890,5,F4320333660,"McDonnell Center for the Space Sciences, Washington University in St. Louis",NA
W3094254890,6,F4320334764,Japan Society for the Promotion of Science,19H01908
W3094254890,7,F4320334764,Japan Society for the Promotion of Science,19K21886
W3094254890,8,F4320334764,Japan Society for the Promotion of Science,19H05609
W3082476952,1,F4320306076,National Science Foundation,NA
W3082476952,2,F4320306079,David and Lucile Packard Foundation,NA
W3082829332,1,F4320338281,Army Research Office,W911NF-17-1-0046
W2997651614,1,F4320334764,Japan Society for the Promotion of Science,26220002
W2911737132,1,F4320306076,National Science Foundation,CHE1610453
W2911737132,2,F4320338279,Air Force Office of Scientific Research,FA8651-16-C-0185
W3008251170,1,F4320335353,National Science Foundation of Sri Lanka,EAR‐1144568
W3100491962,1,F4320334678,European Research Council,639889
W3100491962,2,F4320334704,Australian Research Council,FT170100040
W3100491962,3,F4320334704,Australian Research Council,DP180104235
W3011214100,1,F4320334764,Japan Society for the Promotion of Science,18H04100
W3011214100,2,F4320334789,Japan Science and Technology Agency,JPMJCR15D1
W2974671401,1,F4320306076,National Science Foundation,NA
W3093334782,1,F4320306076,National Science Foundation,OCE‐1558867
W3093334782,2,F4320306076,National Science Foundation,OCE‐1559293
W3042366190,1,F4320320883,Agence Nationale de la Recherche,ANR-16-CE31-0013
W3042366190,2,F4320321595,Federación Española de Enfermedades Raras,ESP2017-86582-C4-1-R
W3042366190,3,F4320321739,Consejo Nacional de Ciencia y Tecnología,NA
W3042366190,4,F4320334764,Japan Society for the Promotion of Science,18H05222
W3042366190,5,F4320334764,Japan Society for the Promotion of Science,19H05069
W3042366190,6,F4320334764,Japan Society for the Promotion of Science,19K14753
W3042366190,7,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",IN112820
W3042366190,8,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",IN112417
W3042366190,9,F4320338335,H2020 European Research Council,741002
W3092515436,1,F4320306076,National Science Foundation,NA
W3112297092,1,F4320306076,National Science Foundation,IIS-1730574
W3112297092,2,F4320306076,National Science Foundation,IIS-1838177
W3112297092,3,F4320306076,National Science Foundation,CCF-1911094
W3112297092,4,F4320310133,Rice University,NA
W3112297092,5,F4320332180,Defense Advanced Research Projects Agency,G001534-7500
W3112297092,6,F4320337345,Office of Naval Research,N00014-17-1-2551
W3112297092,7,F4320337345,Office of Naval Research,N00014-18-12571
W3112297092,8,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0088
W3112297092,9,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0478
W3112297092,10,F4320338281,Army Research Office,W911NF-15-1-0316
W3010200300,1,F4320306101,National Aeronautics and Space Administration,NNX16AC42G
W3010200300,2,F4320321031,Swedish National Space Agency,199/18
W3010200300,3,F4320322581,Vetenskapsrådet,2016-04929
W3081168193,1,F4320306076,National Science Foundation,AGS‐1602769
W3081168193,2,F4320306076,National Science Foundation,AGS‐1602510
W3081168193,3,F4320306076,National Science Foundation,PHY‐1804428
W3081168193,4,F4320306084,U.S. Department of Energy,DE‐SC0020294
W3081168193,5,F4320306101,National Aeronautics and Space Administration,80NSSC18K0157
W3081168193,6,F4320306101,National Aeronautics and Space Administration,80NSSC19K0254
W3081168193,7,F4320306101,National Aeronautics and Space Administration,80NSSC18K1534
W3081168193,8,F4320306101,National Aeronautics and Space Administration,80NSSC18K0570
W3081168193,9,F4320306101,National Aeronautics and Space Administration,NNG04EB99C
W3081168193,10,F4320306101,National Aeronautics and Space Administration,NNX16AG76G
W3081168193,11,F4320306101,National Aeronautics and Space Administration,80NSSC19M0146
W3081168193,12,F4320306101,National Aeronautics and Space Administration,80NSSC18K0693
W3081168193,13,F4320306101,National Aeronautics and Space Administration,80NSSC18K1337
W3081168193,14,F4320321519,Centre National d’Etudes Spatiales,NA
W3081168193,15,F4320322892,Centre National de la Recherche Scientifique,NA
W3045010679,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0828
W3045010679,2,F4320310133,Rice University,NA
W3088102403,1,F4320306076,National Science Foundation,NA
W3088102403,2,F4320306101,National Aeronautics and Space Administration,NA
W3088102403,3,F4320331934,NASA Astrobiology Institute,NA
W3112086640,1,F4320306101,National Aeronautics and Space Administration,NNX15AF97A
W2922221610,1,F4320322927,Zhejiang University,NA
W3013687244,1,F4320306076,National Science Foundation,ECCS-1708315
W3013687244,2,F4320306196,Welch Foundation,C-1509
W3013687244,3,F4320320766,Nanyang Technological University,NAP-SUG
W3013687244,4,F4320321181,Austrian Science Fund,M1925-N28
W3013687244,5,F4320321181,Austrian Science Fund,P30997
W3013687244,6,F4320321181,Austrian Science Fund,W1243
W3013687244,7,F4320322451,Osaka University,"JSPS Core-to-Core Program, and Program for Promoti"
W3013687244,8,F4320325276,Iketani Science and Technology Foundation,NA
W3013687244,9,F4320334764,Japan Society for the Promotion of Science,P18KK0140
W3013687244,10,F4320334764,Japan Society for the Promotion of Science,JP18K18861
W3013687244,11,F4320334764,Japan Society for the Promotion of Science,JP19K15047
W3013687244,12,F4320337480,Basic Energy Sciences,DEFG02-06ER46308
W3084376452,1,F4320306076,National Science Foundation,NA
W3006800197,1,F4320321001,National Natural Science Foundation of China,41688103
W3006800197,2,F4320321001,National Natural Science Foundation of China,41630209
W3006800197,3,F4320321001,National Natural Science Foundation of China,41622404
W3006800197,4,F4320321133,Chinese Academy of Sciences,XDB18000000
W3006800197,5,F4320335777,National Key Research and Development Program of China,2017YFC1500303
W3037842949,1,F4320310133,Rice University,NA
W3037842949,2,F4320318182,Exelon Corporation,NA
W3037842949,3,F4320320765,Singapore-MIT Alliance for Research and Technology Centre,NA
W3001295808,1,F4320321001,National Natural Science Foundation of China,41904101
W3001295808,2,F4320321001,National Natural Science Foundation of China,41774133
W3001295808,3,F4320324174,Natural Science Foundation of Shandong Province,ZR2019QD004
W3001295808,4,F4320335787,Fundamental Research Funds for the Central Universities,19CX02010A
W3005438168,1,F4320310638,McGill University,NA
W3005438168,2,F4320320306,European GNSS Agency,11283‐16
W3005438168,3,F4320320373,National Stroke Foundation,EAR1759127
W3005438168,4,F4320334593,Natural Sciences and Engineering Research Council of Canada,Discovery Grant
W3005438168,5,F4320334593,Natural Sciences and Engineering Research Council of Canada,PGS‐D
W3005438168,6,F4320334764,Japan Society for the Promotion of Science,KAKENHI JP16H06476
W3005438168,7,F4320334764,Japan Society for the Promotion of Science,JP16K21728
W3005438168,8,F4320334764,Japan Society for the Promotion of Science,KAKENHI JP16K21728
W3005438168,9,F4320334764,Japan Society for the Promotion of Science,JP16H06476
W3097609168,1,F4320334764,Japan Society for the Promotion of Science,18H04100
W3005702103,1,F4320306076,National Science Foundation,"CMMI-1462177, CMMI-1462183"
W3110404657,1,F4320306076,National Science Foundation,NA
W3110404657,2,F4320310133,Rice University,NA
W3092723276,1,F4320321001,National Natural Science Foundation of China,51804333
W3092723276,2,F4320329863,Postdoctoral Innovation Project of Shandong Province,sdbh20180010
W3005241913,1,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,303835/2018-4
W3099560008,1,F4320306101,National Aeronautics and Space Administration,UWSC10435
W2998065116,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,16H02125
W3016255354,1,F4320306076,National Science Foundation,OCE‐0841074
W3034190665,1,F4320320879,Deutsche Forschungsgemeinschaft,DA1757/1‐1
W3034190665,2,F4320335369,Marsden Fund,GNS1201
W3094426208,1,F4320317220,National Energy Research Scientific Computing Center,NA
W3094426208,2,F4320338292,Lawrence Berkeley National Laboratory,NA
W3094441388,1,F4320326291,"Science Foundation of China University of Petroleum, Beijing",2462019YJRC007
W3094441388,2,F4320326291,"Science Foundation of China University of Petroleum, Beijing",2462020YXZZ047
W3002449822,1,F4320321001,National Natural Science Foundation of China,NA
W3003482785,1,F4320306101,National Aeronautics and Space Administration,MSL Participating Scientist
W3088811060,1,F4320306076,National Science Foundation,EAR‐1753362
W3088811060,2,F4320306084,U.S. Department of Energy,DE‐SC0016520
W3088811060,3,F4320312836,Southern California Earthquake Center,20058
W2999325791,1,F4320306076,National Science Foundation,NA
W3015654133,1,F4320306076,National Science Foundation,AGS‐1755350
W3015654133,2,F4320306101,National Aeronautics and Space Administration,NNX16AK22G
W3015654133,3,F4320308377,National Center for Atmospheric Research,1852977
W3033347396,1,F4320306101,National Aeronautics and Space Administration,NA
W3033347396,2,F4320321504,Carlsbergfondet,NA
W3033347396,3,F4320321519,Centre National d’Etudes Spatiales,NA
W3033347396,4,F4320334678,European Research Council,818602
W3093798888,1,F4320306084,U.S. Department of Energy,NA
W3114285880,1,F4320321001,National Natural Science Foundation of China,41630209
W3014557362,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0828
W3015480215,1,F4320321001,National Natural Science Foundation of China,11802079
W3042928268,1,F4320306076,National Science Foundation,NA
W3042928268,2,F4320323983,"Unitatea Executiva pentru Finantarea Invatamantului Superior, a Cercetarii, Dezvoltarii si Inovarii",NA
W3042610016,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0828
W3042610016,2,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,19/02936-0
W3042610016,3,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,16/19556-7
W3042610016,4,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,16/12686-2
W3042610016,5,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,17/09963-7
W3042610016,6,F4320334678,European Research Council,757448-PAMDORA
W2944811543,1,F4320311649,Ministry of Education,PI2018-02
W2944811543,2,F4320321001,National Natural Science Foundation of China,41804140
W2944811543,3,F4320322927,Zhejiang University,NA
W2944811543,4,F4320324773,Yangtze University,NA
W3010873184,1,F4320306076,National Science Foundation,EAR 1753599
W3013381565,1,F4320311714,Lancaster University,NA
W3043654889,1,F4320306076,National Science Foundation,EAR-1547228
W3043654889,2,F4320321001,National Natural Science Foundation of China,41974142
W3043654889,3,F4320326291,"Science Foundation of China University of Petroleum, Beijing",2462019YJRC005
W3100195700,1,F4320306164,Simons Foundation,NA
W3100195700,2,F4320321181,Austrian Science Fund,Lise Meitner fellowship M 2791-N
W3100195700,3,F4320337669,H2020 European Institute of Innovation and Technology,777778
W3109793127,1,F4320306076,National Science Foundation,OCI-0959097
W3109793127,2,F4320310133,Rice University,NA
W3110140887,1,F4320306076,National Science Foundation,NA
W3009051243,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K0157
W3009051243,2,F4320306101,National Aeronautics and Space Administration,80NSSC19K0254
W3009051243,3,F4320306101,National Aeronautics and Space Administration,NNG04EB99C
W3009051243,4,F4320306101,National Aeronautics and Space Administration,80NSSC18K0289
W3014093821,1,F4320310133,Rice University,NA
W3014093821,2,F4320320879,Deutsche Forschungsgemeinschaft,407352165
W3102295406,1,F4320306076,National Science Foundation,AST-1813649
W3102295406,2,F4320306076,National Science Foundation,AST-1517550
W3102295406,3,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NA
W3040959731,1,F4320310133,Rice University,NA
W3003775233,1,F4320309577,Array BioPharma,NA
W3003775233,2,F4320321001,National Natural Science Foundation of China,41630209
W3003775233,3,F4320326553,China Earthquake Administration,EARA2014
W3010696448,1,F4320337480,Basic Energy Sciences,KC0203020:67037
W3010696448,2,F4320337480,Basic Energy Sciences,DE-SC0019111
W3042906512,1,F4320333065,Seventh Framework Programme,715836
W3042906512,2,F4320334631,Natural Environment Research Council,NE/S002731
W3088474559,1,F4320306076,National Science Foundation,NA
W3088474559,2,F4320321001,National Natural Science Foundation of China,NA
W3088474559,3,F4320322725,China Scholarship Council,NA
W3088474559,4,F4320335787,Fundamental Research Funds for the Central Universities,NA
W3107064579,1,F4320306076,National Science Foundation,DMS-1815143
W3107064579,2,F4320306164,Simons Foundation,MATH+X program
W3107064579,3,F4320321181,Austrian Science Fund,Lise Meitner fellowship M 2791-N
W3107064579,4,F4320321181,Austrian Science Fund,"SFB F68, project F6807-N36"
W3109534313,1,F4320321091,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,E-26/202.834/2017
W3109534313,2,F4320321091,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,625/2018
W3109534313,3,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,307976/2018-1
W3109534313,4,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,E-26/202.834/2017
W3109534313,5,F4320322468,Petrobras,E-26/202.834/2017
W3109534313,6,F4320322468,Petrobras,2014/00340-9
W3109534313,7,F4320322749,Fundação Carlos Chagas Filho de Amparo à Pesquisa do Estado do Rio de Janeiro,E-26/202.834/2017
W2946582203,1,F4320306076,National Science Foundation,NA
W3001450890,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K1610
W3005731237,1,F4320338286,Lawrence Livermore National Laboratory,NA
W3010734303,1,F4320306101,National Aeronautics and Space Administration,NNX17AD31G
W3017033467,1,F4320320883,Agence Nationale de la Recherche,NA
W3021507478,1,F4320326291,"Science Foundation of China University of Petroleum, Beijing",2462019YJRC007
W3111735463,1,F4320324634,Fondo Nacional de Ciencia Tecnología e Innovación,NA
W3004776177,1,F4320306076,National Science Foundation,AGS-1450230
W3004776177,2,F4320323299,Norges Forskningsråd,262622
W3004776177,3,F4320334632,Science and Technology Facilities Council,ST/N000609/1
W3019251793,1,F4320313621,Russian Foundation for Fundamental Investigations,17-05-00456
W3038795879,1,F4320338286,Lawrence Livermore National Laboratory,NA
W3081223198,1,F4320310133,Rice University,NA
W3081223198,2,F4320337403,Division of Earth Sciences,1753599
W3102747669,1,F4320306076,National Science Foundation,ACI-1548562
W3102747669,2,F4320306084,U.S. Department of Energy,89233218CNA000001
W3102747669,3,F4320338304,Los Alamos National Laboratory,20180040DR
W3108179577,1,F4320306076,National Science Foundation,AGS-1450230
W3108179577,2,F4320306101,National Aeronautics and Space Administration,NNX17AI16G
W3034223579,1,F4320306101,National Aeronautics and Space Administration,80NSSC17K0761
W3035595322,1,F4320306076,National Science Foundation,NA
W3035595322,2,F4320335353,National Science Foundation of Sri Lanka,CBET‐1626418
W3080921608,1,F4320306101,National Aeronautics and Space Administration,NNX16AJ83G
W3080921608,2,F4320306101,National Aeronautics and Space Administration,80NSSC18K0652
W3080921608,3,F4320321001,National Natural Science Foundation of China,41974187
W3080921608,4,F4320337402,Division of Atmospheric and Geospace Sciences,Aeronomy 1401822
W3080921608,5,F4320337402,Division of Atmospheric and Geospace Sciences,AGS‐1602816
W3080921608,6,F4320338279,Air Force Office of Scientific Research,NA
W3101226116,1,F4320310133,Rice University,D70832
W3013340924,1,F4320306164,Simons Foundation,MATH+X Program
W3015844294,1,F4320321133,Chinese Academy of Sciences,XDB1002010
W3015844294,2,F4320322725,China Scholarship Council,NA
W3041711408,1,F4320306076,National Science Foundation,NA
W3087455674,1,F4320321001,National Natural Science Foundation of China,41630209
W3033513358,1,F4320306076,National Science Foundation,1644426
W3033513358,2,F4320335254,Horizon 2020,739964
W3034730666,1,F4320321837,Ministerio de Economía y Competitividad,NA
W4254350476,1,F4320306164,Simons Foundation,MATH+X program
W3037982122,1,F4320306101,National Aeronautics and Space Administration,NNX16AB62G
W3021981762,1,F4320306076,National Science Foundation,PHY‐1500439
W3021981762,2,F4320306076,National Science Foundation,AGS‐1755350
W3021981762,3,F4320306076,National Science Foundation,ACI‐1053575
W3021981762,4,F4320306101,National Aeronautics and Space Administration,NNX14AI13G
W3021981762,5,F4320306101,National Aeronautics and Space Administration,NNX16AB80G
W3088076512,1,F4320306076,National Science Foundation,EAR‐1645057
W3199558533,1,F4320306076,National Science Foundation,EAR-1945781
W3199558533,2,F4320306084,U.S. Department of Energy,DE-SC0016520
W3035394902,1,F4320306076,National Science Foundation,NA
W3089198383,1,F4320321001,National Natural Science Foundation of China,41703034
W3115387982,1,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0131
W3115387982,2,F4320338298,Office of Naval Research Global,N00014-17-1-2057
W2972705810,1,F4320306076,National Science Foundation,NA
W2972705810,2,F4320306084,U.S. Department of Energy,NA
W2972705810,3,F4320320719,"Department of Science and Technology, Ministry of Science and Technology, India",NA
W2972705810,4,F4320321001,National Natural Science Foundation of China,NA
W2972705810,5,F4320321005,"Ministerstvo Školství, Mládeže a Tělovýchovy",NA
W2972705810,6,F4320321006,Grantová Agentura České Republiky,NA
W2972705810,7,F4320321114,Bundesministerium für Bildung und Forschung,NA
W2972705810,8,F4320321133,Chinese Academy of Sciences,NA
W2972705810,9,F4320321912,Ministry of Education and Science of the Russian Federation,NA
W2972705810,10,F4320322120,National Research Foundation of Korea,NA
W2972705810,11,F4320322511,Narodowe Centrum Nauki,NA
W2972705810,12,F4320325306,State Atomic Energy Corporation ROSATOM,NA
W2972705810,13,F4320325698,Helmholtz Association,NA
W2972705810,14,F4320326762,Nemzeti Kutatási Fejlesztési és Innovációs Hivatal,NA
W2972705810,15,F4320337512,Nuclear Physics,NA
W3047345637,1,F4320306076,National Science Foundation,AST-1907290
W3047345637,2,F4320306076,National Science Foundation,AST-1909199
W3047345637,3,F4320306076,National Science Foundation,AST-1412587
W3047345637,4,F4320306101,National Aeronautics and Space Administration,80NSSC17K0126
W3047345637,5,F4320306101,National Aeronautics and Space Administration,80NSSC19K0153
W3047345637,6,F4320309398,California Institute of Technology,NA
W3047345637,7,F4320312931,UK Space Agency,NA
W3047345637,8,F4320322928,Danmarks Frie Forskningsfond,DFF 8021-00130
W3047345637,9,F4320332375,Jet Propulsion Laboratory,NA
W3047345637,10,F4320334632,Science and Technology Facilities Council,ST/R000824/1
W2986096548,1,F4320306076,National Science Foundation,AST-1715898
W2986096548,2,F4320306084,U.S. Department of Energy,NA
W2986096548,3,F4320306151,Alfred P. Sloan Foundation,NA
W2986096548,4,F4320334632,Science and Technology Facilities Council,ST/S000550/1
W3081405069,1,F4320332172,Directorate for Mathematical and Physical Sciences,1846690
W3081405069,2,F4320332172,Directorate for Mathematical and Physical Sciences,1941197
W3017927859,1,F4320310926,Università degli Studi Roma Tre,COMMI 314 – 337 LEGGE 232/2016
W3017927859,2,F4320310926,Università degli Studi Roma Tre,223272
W3017927859,3,F4320310926,Università degli Studi Roma Tre,EAR-1135452
W3096860278,1,F4320306080,Foundation for the National Institutes of Health,NA
W3096860278,2,F4320321001,National Natural Science Foundation of China,NA
W3096860278,3,F4320324174,Natural Science Foundation of Shandong Province,NA
W3088589135,1,F4320306076,National Science Foundation,DMS-1737770
W3088589135,2,F4320320883,Agence Nationale de la Recherche,PNTS-2019-4
W3088589135,3,F4320320883,Agence Nationale de la Recherche,ANR-16 ASTR-0027-01
W3088589135,4,F4320332180,Defense Advanced Research Projects Agency,FA8750-18-2-0066
W3088589135,5,F4320337345,Office of Naval Research,N00014-19-1-2404
W3088589135,6,F4320338281,Army Research Office,W911NF-18-1-0303
W3056423288,1,F4320306076,National Science Foundation,NSF/PHY-1818878
W3056423288,2,F4320320768,"Department of Atomic Energy, Government of India",12-R&D-TFR-5.02-0200
W3056423288,3,F4320322753,Infosys Foundation,NA
W3080137426,1,F4320332812,Smithsonian Astrophysical Observatory,GO6-17125A
W3080137426,2,F4320332812,Smithsonian Astrophysical Observatory,AR8-19020A
W3091270683,1,F4320321709,"Ministry of Higher Education, Malaysia",NA
W3091270683,2,F4320326586,University of Nottingham Malaysia Campus,FRGS/2/2013/TK01/UNITEN/02/1
W3101761867,1,F4320306114,U.S. Department of Agriculture,2018-67021-27416
W3101761867,2,F4320321001,National Natural Science Foundation of China,61603302
W3101761867,3,F4320321001,National Natural Science Foundation of China,61972321
W3101761867,4,F4320327912,Higher Education Discipline Innovation Project,B13044
W3101761867,5,F4320334593,Natural Sciences and Engineering Research Council of Canada,RGPIN-2019-04575
W3034405443,1,F4320306101,National Aeronautics and Space Administration,NNX16AN51G
W2995773851,1,F4320306283,Robert Sterling Clark Foundation,19-12-00145
W2995773851,2,F4320306283,Robert Sterling Clark Foundation,2017YFA0402700
W2995773851,3,F4320306283,Robert Sterling Clark Foundation,11573013
W2995773851,4,F4320306283,Robert Sterling Clark Foundation,11733002
W2995773851,5,F4320306283,Robert Sterling Clark Foundation,11922302
W2995773851,6,F4320306283,Robert Sterling Clark Foundation,ST/N504427/1
W2995773851,7,F4320321001,National Natural Science Foundation of China,11825302
W2995773851,8,F4320321001,National Natural Science Foundation of China,11733002
W2995773851,9,F4320321001,National Natural Science Foundation of China,11773013
W2995773851,10,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,202582/2018-3
W2995773851,11,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,302280/2019-7
W2995773851,12,F4320322502,Fundação de Amparo à Pesquisa do Estado do Rio Grande do Sul,16/2551-0000251-7
W2995773851,13,F4320322502,Fundação de Amparo à Pesquisa do Estado do Rio Grande do Sul,17/2551-0001144-9
W2995773851,14,F4320335777,National Key Research and Development Program of China,2017YFA0402704
W2995773851,15,F4320335777,National Key Research and Development Program of China,2018YFA0404502
W3014942828,1,F4320337382,National Institute for Occupational Safety and Health,NA
W3121853822,1,F4320320721,"Council of Scientific and Industrial Research, India",NA
W3121853822,2,F4320323670,"Department of Science and Technology, Government of Kerala",NA
W3121853822,3,F4320335488,Indian Institute of Geomagnetism,NA
W2980941678,1,F4320306101,National Aeronautics and Space Administration,NAS5-26555
W2980941678,2,F4320321001,National Natural Science Foundation of China,11525312
W2980941678,3,F4320321001,National Natural Science Foundation of China,11903026
W2980941678,4,F4320321001,National Natural Science Foundation of China,11890692
W2980941678,5,F4320334764,Japan Society for the Promotion of Science,17H01111
W2980941678,6,F4320334764,Japan Society for the Promotion of Science,16H02163
W2980941678,7,F4320335777,National Key Research and Development Program of China,2017YFA0402600
W3026733908,1,F4320306101,National Aeronautics and Space Administration,GO8-19104X/GO9-20114X
W3026733908,2,F4320306101,National Aeronautics and Space Administration,GO-15890.020-A
W3026733908,3,F4320309292,Princeton University,NA
