id,which_mesh,term,is_major_topic,qualifier_name
W2796153225,1,Signal Transduction,TRUE,genetics
W2796153225,2,"Databases, Genetic",FALSE,
W2796153225,3,"Genes, Neoplasm",FALSE,
W2796153225,4,Humans,FALSE,
W2796153225,5,Neoplasms,FALSE,genetics
W2796153225,6,Phosphatidylinositol 3-Kinases,FALSE,genetics
W2796153225,7,Transforming Growth Factor beta,FALSE,genetics
W2796153225,8,Tumor Suppressor Protein p53,FALSE,genetics
W2796153225,9,Wnt Proteins,FALSE,genetics
W2802442632,1,Brain,TRUE,physiology
W2802442632,2,Cognition,TRUE,physiology
W2802442632,3,Individuality,TRUE,
W2802442632,4,Magnetic Resonance Imaging,TRUE,methods
W2802442632,5,Nerve Net,TRUE,physiology
W2802442632,6,Psychomotor Performance,TRUE,physiology
W2802442632,7,Adult,FALSE,
W2802442632,8,Brain,FALSE,diagnostic imaging
W2802442632,9,Brain,FALSE,
W2802442632,10,Brain Mapping,FALSE,methods
W2802442632,11,Brain Mapping,FALSE,
W2802442632,12,Cognition,FALSE,
W2802442632,13,Female,FALSE,
W2802442632,14,Humans,FALSE,
W2802442632,15,Magnetic Resonance Imaging,FALSE,
W2802442632,16,Male,FALSE,
W2802442632,17,Nerve Net,FALSE,diagnostic imaging
W2802442632,18,Nerve Net,FALSE,
W2802442632,19,Psychomotor Performance,FALSE,
W2897299514,1,"Biomarkers, Tumor",TRUE,genetics
W2897299514,2,Lung Neoplasms,TRUE,genetics
W2897299514,3,Mesothelioma,TRUE,genetics
W2897299514,4,Mutation,TRUE,
W2897299514,5,Pleural Neoplasms,TRUE,genetics
W2897299514,6,Aged,FALSE,
W2897299514,7,"Biomarkers, Tumor",FALSE,
W2897299514,8,Female,FALSE,
W2897299514,9,Histone-Lysine N-Methyltransferase,FALSE,
W2897299514,10,Humans,FALSE,
W2897299514,11,Kaplan-Meier Estimate,FALSE,
W2897299514,12,Lung Neoplasms,FALSE,therapy
W2897299514,13,Lung Neoplasms,FALSE,pathology
W2897299514,14,Lung Neoplasms,FALSE,
W2897299514,15,Male,FALSE,
W2897299514,16,Mesothelioma,FALSE,therapy
W2897299514,17,Mesothelioma,FALSE,pathology
W2897299514,18,Mesothelioma,FALSE,
W2897299514,19,Middle Aged,FALSE,
W2897299514,20,Pleural Neoplasms,FALSE,therapy
W2897299514,21,Pleural Neoplasms,FALSE,pathology
W2897299514,22,Pleural Neoplasms,FALSE,
W2897299514,23,Prognosis,FALSE,
W2897299514,24,Protein Methyltransferases,FALSE,genetics
W2897299514,25,Protein Methyltransferases,FALSE,
W2897299514,26,Tumor Suppressor Proteins,FALSE,
W2897299514,27,Tumor Suppressor Proteins,FALSE,genetics
W2897299514,28,Ubiquitin Thiolesterase,FALSE,
W2897299514,29,Ubiquitin Thiolesterase,FALSE,genetics
W2805754451,1,Algorithms,TRUE,
W2805754451,2,Biometric Identification,TRUE,methods
W2805754451,3,Face,TRUE,anatomy & histology
W2805754451,4,Forensic Sciences,TRUE,methods
W2805754451,5,Biometric Identification,FALSE,
W2805754451,6,Face,FALSE,
W2805754451,7,Forensic Sciences,FALSE,
W2805754451,8,Humans,FALSE,
W2805754451,9,Machine Learning,FALSE,
W2805754451,10,Reproducibility of Results,FALSE,
W2889373623,1,Biosensing Techniques,TRUE,methods
W2889373623,2,Blood Chemical Analysis,TRUE,methods
W2889373623,3,Carcinoembryonic Antigen,TRUE,metabolism
W2889373623,4,Nanostructures,TRUE,chemistry
W2889373623,5,Titanium,TRUE,chemistry
W2889373623,6,Biosensing Techniques,FALSE,
W2889373623,7,Blood Chemical Analysis,FALSE,
W2889373623,8,Blood Chemical Analysis,FALSE,instrumentation
W2889373623,9,Carcinoembryonic Antigen,FALSE,
W2889373623,10,Carcinoembryonic Antigen,FALSE,chemistry
W2889373623,11,Carcinoembryonic Antigen,FALSE,blood
W2889373623,12,Humans,FALSE,
W2889373623,13,Limit of Detection,FALSE,
W2889373623,14,Nanostructures,FALSE,
W2889373623,15,Ruthenium Compounds,FALSE,
W2889373623,16,Ruthenium Compounds,FALSE,chemistry
