id,which_grant,funder_id,funder_name,award_id
W2955537388,1,F4320319992,British Heart Foundation,RG/16/15/32294
W2955537388,2,F4320334764,Japan Society for the Promotion of Science,18H04122
W2955537388,3,F4320334764,Japan Society for the Promotion of Science,16K10900
W2955537388,4,F4320334764,Japan Society for the Promotion of Science,16K09493
W2955537388,5,F4320334764,Japan Society for the Promotion of Science,17K15990
W2955537388,6,F4320334764,Japan Society for the Promotion of Science,18H02360
W2955537388,7,F4320338111,Precursory Research for Embryonic Science and Technology,JPMJPR 14M4
W2963025303,1,F4320337354,National Institute of General Medical Sciences,GM120281
W2963025303,2,F4320337393,Division of Chemistry,CHE-1663779
W2951058724,1,F4320337355,National Institute of Allergy and Infectious Diseases,R01 AI116610
W2951058724,2,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,K01 DK102436
W2910218467,1,F4320306076,National Science Foundation,1454311
W2915199536,1,F4320337346,National Institute of Mental Health,R01MH092535-S1
W2915199536,2,F4320337611,Eunice Kennedy Shriver National Institute of Child Health and Human Development,U54HD086984
W2978435684,1,F4320327708,University of Texas at Dallas,NA
W2940460882,1,F4320306196,Welch Foundation,AT-1974-20180324
W2940460882,2,F4320308129,Cancer Prevention and Research Institute of Texas,RP160866
W2940460882,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,1R01DK103363
W2977671807,1,F4320306084,U.S. Department of Energy,NA
W2911578264,1,F4320321001,National Natural Science Foundation of China,21573117
W2911578264,2,F4320321001,National Natural Science Foundation of China,11404172
W2943345028,1,F4320322120,National Research Foundation of Korea,2015M3D1A1068061
W2943345028,2,F4320322120,National Research Foundation of Korea,2017R1A5A1014862
W2943345028,3,F4320322120,National Research Foundation of Korea,2017R1A2A1A17069769
W2943345028,4,F4320322120,National Research Foundation of Korea,2016R1A5A1012966
W2961614140,1,F4320306076,National Science Foundation,1752846
W2961614140,2,F4320306076,National Science Foundation,1728181
W2961614140,3,F4320306076,National Science Foundation,1727551
W2961614140,4,F4320338298,Office of Naval Research Global,N00014-18-1-2856
W2940321231,1,F4320321001,National Natural Science Foundation of China,51571015
W2940321231,2,F4320335777,National Key Research and Development Program of China,2016YFB0402102
W2940968184,1,F4320321001,National Natural Science Foundation of China,61771366
W2940968184,2,F4320321543,China Postdoctoral Science Foundation,2019M650258
W2940968184,3,F4320332753,Qatar National Research Fund,NPRP 8-627-2-260
W2990337753,1,F4320306076,National Science Foundation,1846690
W2990337753,2,F4320306076,National Science Foundation,DMS-1522786
W2911817916,1,F4320337346,National Institute of Mental Health,R15 MH101595
W2911817916,2,F4320337346,National Institute of Mental Health,RO1 MH093432
W2951857878,1,F4320306196,Welch Foundation,AT-1843
W2951857878,2,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,NA
W2967235119,1,F4320306196,Welch Foundation,AT-1617
W2967235119,2,F4320321079,Russian Foundation for Basic Research,18-33-00669
W2967235119,3,F4320321912,Ministry of Education and Science of the Russian Federation,14.Y26.31.0015
W2967235119,4,F4320324099,Russian Science Foundation,19-73-30023
W2904551338,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP160617
W2945880059,1,F4320306084,U.S. Department of Energy,DE-SC0014376
W2945880059,2,F4320335353,National Science Foundation of Sri Lanka,1747818
W2969095631,1,F4320306076,National Science Foundation,NA
W2969095631,2,F4320306078,U.S. Department of Defense,NA
W2969095631,3,F4320306095,American Cancer Society,NA
W2969095631,4,F4320307154,American Lung Association,NA
W2969095631,5,F4320308129,Cancer Prevention and Research Institute of Texas,NA
W2969095631,6,F4320308294,Tobacco-Related Disease Research Program,NA
W2969095631,7,F4320311405,Japan Agency for Medical Research and Development,NA
W2969095631,8,F4320322120,National Research Foundation of Korea,NA
W2969095631,9,F4320337351,National Cancer Institute,NA
W2969095631,10,F4320337363,National Institute of Biomedical Imaging and Bioengineering,NA
W2969095631,11,F4320337472,National Center for Advancing Translational Sciences,NA
W2980254372,1,F4320320883,Agence Nationale de la Recherche,ANR-17-CE29-0003
W2948833920,1,F4320306196,Welch Foundation,AT-1935-20170325
W2948833920,2,F4320337544,"Office of Extramural Research, National Institutes of Health",GM12870
W2984841629,1,F4320308646,Kinship Foundation,Searle Scholars Program
W2984841629,2,F4320332161,National Institutes of Health,R00GM108865
W2966226054,1,F4320306076,National Science Foundation,1734600
W2966226054,2,F4320337364,National Institute of Child Health and Human Development,R01HD09477
W2966226054,3,F4320337364,National Institute of Child Health and Human Development,DP2HD080349
W2946491902,1,F4320306076,National Science Foundation,IIP-1127564
W2983240990,1,F4320306076,National Science Foundation,1454311
W2983240990,2,F4320306087,Semiconductor Research Corporation,2712.026
W2953430214,1,F4320310295,Autism Science Foundation,16-003A
W2953430214,2,F4320337611,Eunice Kennedy Shriver National Institute of Child Health and Human Development,R01HD082127
W2953430214,3,F4320337611,Eunice Kennedy Shriver National Institute of Child Health and Human Development,P30-HD03110
W2953430214,4,F4320337701,"North Carolina Translational and Clinical Sciences Institute, University of North Carolina at Chapel Hill",2KR691506
W2953430214,5,F4320337701,"North Carolina Translational and Clinical Sciences Institute, University of North Carolina at Chapel Hill",UL1TR001111
W2912074258,1,F4320322334,"Khalifa University of Science, Technology and Research",KU/RC1-C2PS-T2/8474000137
W2912074258,2,F4320322334,"Khalifa University of Science, Technology and Research",KU/FSU-8474000122
W2941653216,1,F4320337345,Office of Naval Research,NA
W2941326118,1,F4320306076,National Science Foundation,CCF-1718903
W2941326118,2,F4320306076,National Science Foundation,CCF-1566589
W2941326118,3,F4320306076,National Science Foundation,CCF-1704790
W2941326118,4,F4320306076,National Science Foundation,CCF-1763906
W2941326118,5,F4320316620,Amazon Catalyst,NA
W2941326118,6,F4320316831,Futurewei Technologies,NA
W2941326118,7,F4320321540,Ministry of Science and Technology of the People's Republic of China,2017YFC0804002
W2941326118,8,F4320332195,Samsung,NA
W2941326118,9,F4320335790,Shenzhen Peacock Plan,KQTD2016112514355531
W2918151311,1,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,DK076174
W2918151311,2,F4320337359,National Institute of Neurological Disorders and Stroke,NS102588
W2948927035,1,F4320313565,Weston Brain Institute,NA
W2948927035,2,F4320314158,EU Joint Programme – Neurodegenerative Disease Research,NA
W2948927035,3,F4320319926,Alzheimer Society,NA
W2948927035,4,F4320334506,Canadian Institutes of Health Research,NA
W2948927035,5,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2937153345,1,F4320322107,Korea Health Industry Development Institute,NA
W2937153345,2,F4320322120,National Research Foundation of Korea,NA
W2977306621,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP150600
W2977306621,2,F4320337354,National Institute of General Medical Sciences,GM112747
W2977306621,3,F4320337359,National Institute of Neurological Disorders and Stroke,NS065926
W2921030965,1,F4320306196,Welch Foundation,AT-1974-20180324
W2921030965,2,F4320332161,National Institutes of Health,NIH 1 S10 OD018094-01A1
W2921030965,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK115986
W2921030965,4,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK103363
W2955390192,1,F4320309441,Lam Research,NA
W2955390192,2,F4320322927,Zhejiang University,NA
W2955390192,3,F4320332222,University of Illinois at Urbana-Champaign,NA
W2955390192,4,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",14-62946
W2955390192,5,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",18-09946
W2963369031,1,F4320332161,National Institutes of Health,K01DK102436
W2963369031,2,F4320332161,National Institutes of Health,R01AI141479
W3102087418,1,F4320306076,National Science Foundation,CMMI-1636306; CMMI-1661246; CMMI-1726435
W3102087418,2,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,FAPESP/CEPID 2013/08293-7 and 2018/02992-4
W3102087418,3,F4320321001,National Natural Science Foundation of China,"U1533122, and 51773094"
W3102087418,4,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0510
W2988897519,1,F4320306076,National Science Foundation,18342131834216
W2921701073,1,F4320321001,National Natural Science Foundation of China,"61872238, 61672353, 61872235, 61729202, 61832017 and U1636210"
W2951737297,1,F4320321001,National Natural Science Foundation of China,31671384
W2951737297,2,F4320321001,National Natural Science Foundation of China,81890990
W2951737297,3,F4320332161,National Institutes of Health,MH109665
W2951737297,4,F4320332161,National Institutes of Health,GM084198
W2922034766,1,F4320306076,National Science Foundation,1747818
W2922034766,2,F4320321001,National Natural Science Foundation of China,11671400 and 61672524
W2961206541,1,F4320338478,U.S. Army Medical Research Acquisition Activity,W81XWH-10-1-023
W2961206541,2,F4320338478,U.S. Army Medical Research Acquisition Activity,W81XWH-10-1-0279
W3104123947,1,F4320333051,Intelligence Advanced Research Projects Activity,2014-14071600012
W2908525983,1,F4320306076,National Science Foundation,IIP-1127564
W2988583788,1,F4320306196,Welch Foundation,AT-1617
W2988583788,2,F4320306196,Welch Foundation,AT-1992-20190330
W2988583788,3,F4320321912,Ministry of Education and Science of the Russian Federation,14.Y26.31.0010
W2988583788,4,F4320327494,Ministry of Science and Higher Education of the Russian Federation,K2-2019-014
W2988583788,5,F4320327649,ITMO University,14.Y26.31.0010
W2988583788,6,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS 1906505
W2990349337,1,F4320337345,Office of Naval Research,NA
W2913857664,1,F4320335199,Korea Institute of Energy Technology Evaluation and Planning,20168510011350
W2913857664,2,F4320338279,Air Force Office of Scientific Research,FA9550-15-1-0236
W2950448225,1,F4320337352,National Institute on Deafness and Other Communication Disorders,1R01DC015430-03
W2954049467,1,F4320321001,National Natural Science Foundation of China,41774169
W2954049467,2,F4320321001,National Natural Science Foundation of China,41527804
W2954049467,3,F4320322847,Youth Innovation Promotion Association of the Chinese Academy of Sciences,2016395
W2954049467,4,F4320333570,"College of Arts and Sciences, University of Oklahoma",QYZDJ‐SSW‐DQC010
W2987052509,1,F4320306076,National Science Foundation,1339414
W2987052509,2,F4320306076,National Science Foundation,AGS‐1723588
W2987052509,3,F4320306076,National Science Foundation,AGS‐1847818
W2987052509,4,F4320306076,National Science Foundation,0838034
W2987052509,5,F4320314477,District of Columbia Space Grant Consortium,80NSSC19K0283
W2987052509,6,F4320314477,District of Columbia Space Grant Consortium,80NSSC19K0282
W2987052509,7,F4320319952,Canada Foundation for Innovation,NA
W2987052509,8,F4320320373,National Stroke Foundation,1339414
W2987052509,9,F4320320373,National Stroke Foundation,AGS‐1723588
W2987052509,10,F4320320373,National Stroke Foundation,AGS‐1847818
W2987052509,11,F4320320373,National Stroke Foundation,0838034
W2987052509,12,F4320334436,Canadian Space Agency,NA
W2987052509,13,F4320338279,Air Force Office of Scientific Research,FA9550‐15‐1‐0158
W2987052509,14,F4320338279,Air Force Office of Scientific Research,FA9550‐16‐1‐0344
W2988784019,1,F4320322120,National Research Foundation of Korea,2015M3D1A1068062
W2988784019,2,F4320332180,Defense Advanced Research Projects Agency,ASCENT
W2992310056,1,F4320321133,Chinese Academy of Sciences,2019VCB0013
W2992310056,2,F4320335777,National Key Research and Development Program of China,2016YFE0203000
W2996802400,1,F4320321001,National Natural Science Foundation of China,91962220
W2996802400,2,F4320321001,National Natural Science Foundation of China,U1810202
W2996802400,3,F4320321001,National Natural Science Foundation of China,41672152
W2996802400,4,F4320327912,Higher Education Discipline Innovation Project,B17042
W2909532675,1,F4320332161,National Institutes of Health,R21CA212851
W2911377888,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP180670
W2911377888,2,F4320332161,National Institutes of Health,R21CA212851
W2911377888,3,F4320332161,National Institutes of Health,R01HL115122
W2911377888,4,F4320332161,National Institutes of Health,R01DK110127
W2911377888,5,F4320332161,National Institutes of Health,K25EB017222
W2995017786,1,F4320306087,Semiconductor Research Corporation,SRC GRC 2712.027
W2914945944,1,F4320306196,Welch Foundation,AT-0029
W2914945944,2,F4320338279,Air Force Office of Scientific Research,FA9550-15-1-0089
W2936484098,1,F4320321001,National Natural Science Foundation of China,U1533122
W2936484098,2,F4320321001,National Natural Science Foundation of China,51773094
W2936484098,3,F4320335777,National Key Research and Development Program of China,2017YFB0307000
W2936484098,4,F4320335787,Fundamental Research Funds for the Central Universities,63171219
W2959390372,1,F4320309536,University of Texas System,NA
W2959390372,2,F4320309856,National Youth Science Foundation,51606193
W2959390372,3,F4320321001,National Natural Science Foundation of China,51871014
W2959390372,4,F4320321001,National Natural Science Foundation of China,51571015
W2959390372,5,F4320322847,Youth Innovation Promotion Association of the Chinese Academy of Sciences,2019149
W2913837420,1,F4320337480,Basic Energy Sciences,DE-FG02-08ER46491
W2944215111,1,F4320332161,National Institutes of Health,NA
W2944215111,2,F4320337346,National Institute of Mental Health,MH 93432
W2922366070,1,F4320306076,National Science Foundation,1747818
W2922366070,2,F4320321001,National Natural Science Foundation of China,61672524
W2922366070,3,F4320321001,National Natural Science Foundation of China,11671400
W2948356499,1,F4320335595,National Natural Science Foundation of China-Yunnan Joint Fund,11825203
W2948356499,2,F4320335595,National Natural Science Foundation of China-Yunnan Joint Fund,11472150
W2948356499,3,F4320335595,National Natural Science Foundation of China-Yunnan Joint Fund,51433005
W2948356499,4,F4320335595,National Natural Science Foundation of China-Yunnan Joint Fund,51673108
W2966179866,1,F4320311778,China Association for Science and Technology,NA
W2966179866,2,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",1726435
W2966179866,3,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",1636306
W2966179866,4,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",1530603
W2966179866,5,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",1661246
W2966179866,6,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0227
W2966179866,7,F4320338281,Army Research Office,W911NF-14-1-0369
W2982187280,1,F4320306078,U.S. Department of Defense,RP120717-AC
W2982187280,2,F4320306078,U.S. Department of Defense,PC150152P2
W2982187280,3,F4320306078,U.S. Department of Defense,RP120717-C
W2982187280,4,F4320306196,Welch Foundation,I-1304
W2982187280,5,F4320306196,Welch Foundation,AT-1595
W2982187280,6,F4320308129,Cancer Prevention and Research Institute of Texas,RP120717-P4
W2982187280,7,F4320308129,Cancer Prevention and Research Institute of Texas,RP120717-P3
W2982187280,8,F4320308129,Cancer Prevention and Research Institute of Texas,RP150596
W2982187280,9,F4320321001,National Natural Science Foundation of China,81725016
W2982187280,10,F4320321001,National Natural Science Foundation of China,81872094
W2982187280,11,F4320332161,National Institutes of Health,R01CA215063
W2998690899,1,F4320332161,National Institutes of Health,NA
W2998690899,2,F4320337355,National Institute of Allergy and Infectious Diseases,R01AI116610
W2998690899,3,F4320337355,National Institute of Allergy and Infectious Diseases,R56AI126881
W2998690899,4,F4320337355,National Institute of Allergy and Infectious Diseases,R01AI139261
W2922157872,1,F4320306196,Welch Foundation,I-1532
W2922157872,2,F4320308295,Leukemia and Lymphoma Society,Scholar Award
W2922157872,3,F4320310169,University of Texas Southwestern Medical Center,Endowed Scholars Program
W2922157872,4,F4320327708,University of Texas at Dallas,Start-up funds
W2922157872,5,F4320337354,National Institute of General Medical Sciences,R01GM069909
W2990134330,1,F4320306084,U.S. Department of Energy,NA
W2947289897,1,F4320306087,Semiconductor Research Corporation,1836.157
W2947289897,2,F4320307767,Agilent Technologies,NA
W2947289897,3,F4320309065,Analog Devices,NA
W2968108711,1,F4320306219,Alzheimer's Association,AARG-16-442863
W2968108711,2,F4320322725,China Scholarship Council,201706220265
W2968108711,3,F4320332161,National Institutes of Health,P30 AG035982
W2983560665,1,F4320306076,National Science Foundation,NNCI‐1542159
W2983560665,2,F4320321001,National Natural Science Foundation of China,11335006
W2983560665,3,F4320326297,Fok Ying Tung Education Foundation,NA
W2983560665,4,F4320335787,Fundamental Research Funds for the Central Universities,20720190050
W2990677872,1,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0072
W2913991397,1,F4320337346,National Institute of Mental Health,1 R01MH 93432
W2963106632,1,F4320306076,National Science Foundation,1830360
W2963106632,2,F4320306133,Burroughs Wellcome Fund,NA
W2963106632,3,F4320337364,National Institute of Child Health and Human Development,DP2HD080349
W2928269483,1,F4320306076,National Science Foundation,CBET-1403950
W2949276623,1,F4320308129,Cancer Prevention and Research Institute of Texas,RP150596
W2955305272,1,F4320306164,Simons Foundation,140209
W2955305272,2,F4320332161,National Institutes of Health,R01‐HD055741 PI Piven
W2955305272,3,F4320332161,National Institutes of Health,R01‐HD055741‐S1 PI Piven
W2955305272,4,F4320332161,National Institutes of Health,U54‐EB005149 PI Kikinis
W2955305272,5,F4320332161,National Institutes of Health,P30‐HD003110 PI Piven
W2963544341,1,F4320335353,National Science Foundation of Sri Lanka,IIS:1718944
W2977715708,1,F4320337359,National Institute of Neurological Disorders and Stroke,R01NS065926
W2963352985,1,F4320337346,National Institute of Mental Health,R43MH105073
W2963352985,2,F4320337354,National Institute of General Medical Sciences,R43GM114899
W2963352985,3,F4320337354,National Institute of General Medical Sciences,R43GM106465
W2963352985,4,F4320337354,National Institute of General Medical Sciences,R43GM123831
W2982635218,1,F4320306101,National Aeronautics and Space Administration,80NSSC18K1112; NAS5-02099
W2987003824,1,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,2013/08293‐7
W2987003824,2,F4320321091,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,001
W2987003824,3,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2942236192,1,F4320307801,Texas Instruments,NA
W2944594953,1,F4320306076,National Science Foundation,1332348
W2944594953,2,F4320306076,National Science Foundation,1711467
W2944594953,3,F4320306076,National Science Foundation,1711383
W2944594953,4,F4320306076,National Science Foundation,1301998
W2944594953,5,F4320308741,Florida Education Fund,NA
W2944594953,6,F4320309993,Florida International University,NA
W2944594953,7,F4320332180,Defense Advanced Research Projects Agency,140D6318C0097
W2954763539,1,F4320307801,Texas Instruments,NA
W2910738465,1,F4320306076,National Science Foundation,DMR-1414683
W2910738465,2,F4320306076,National Science Foundation,PHY-1505496
W2910738465,3,F4320306076,National Science Foundation,PHY-1806227
W2910738465,4,F4320338279,Air Force Office of Scientific Research,FA9550-16-1-0387
W2910738465,5,F4320338279,Air Force Office of Scientific Research,FA9550-18-1-0505
W2910738465,6,F4320338281,Army Research Office,W911NF-16-1-0182
W2910738465,7,F4320338281,Army Research Office,W911NF-17-1-0128
W2951032338,1,F4320337359,National Institute of Neurological Disorders and Stroke,NA
W2954219953,1,F4320337480,Basic Energy Sciences,DE-SC0010697
W2974469502,1,F4320322120,National Research Foundation of Korea,NA
W2910032079,1,F4320306087,Semiconductor Research Corporation,NA
W2910032079,2,F4320320847,Science Foundation Ireland,15/IA/3131
W2910032079,3,F4320320847,Science Foundation Ireland,13/US/I2862
W2910032079,4,F4320332178,National Institute of Standards and Technology,70NANB17H041
W2910032079,5,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS-1653343
W2910032079,6,F4320337392,"Division of Electrical, Communications and Cyber Systems",ECCS-1407765
W2922450564,1,F4320321592,"Research Grants Council, University Grants Committee",11337616
W2922450564,2,F4320321912,Ministry of Education and Science of the Russian Federation,14.Y26.31.0010
W2922450564,3,F4320324099,Russian Science Foundation,17-73-20336
W2973248089,1,F4320306076,National Science Foundation,1747818
W2973248089,2,F4320321001,National Natural Science Foundation of China,91324012
W2973248089,3,F4320321133,Chinese Academy of Sciences,NA
W2890622429,1,F4320306076,National Science Foundation,PHY-1505496
W2890622429,2,F4320306076,National Science Foundation,PHY-1607495
W2890622429,3,F4320338279,Air Force Office of Scientific Research,FA9550-16-1-0387
W2890622429,4,F4320338281,Army Research Office,W911NF-17-1-0128
W2912518962,1,F4320338290,National Renewable Energy Laboratory,XGJ-6-62183-01
W2982632287,1,F4320321001,National Natural Science Foundation of China,51571015
W3104821291,1,F4320306076,National Science Foundation,1708906
W3104821291,2,F4320306076,National Science Foundation,CMMI 1739243
W3104821291,3,F4320306076,National Science Foundation,ECCS 1509387
