id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2067277710,0,https://doi.org/10.1016/s1387-1811(99)00286-3,Microporous and Mesoporous Materials,Preparation and characterization of oriented MAPO-39 membranes,2000-07-01,FALSE,25,article,journal-article,,1,A5026415000,first,,Lisa Washmon-Kriel,,I162577319,1
W2067277710,0,https://doi.org/10.1016/s1387-1811(99)00286-3,Microporous and Mesoporous Materials,Preparation and characterization of oriented MAPO-39 membranes,2000-07-01,FALSE,25,article,journal-article,,2,A5068374736,last,,Kenneth J. Balkus,,I162577319,1
W2403061719,133,https://doi.org/10.1055/s-0042-1748003,Journal of the American Academy of Audiology,Frequency-Following Response: Effects of Interaural Time and Intensity Differences,2000-01-01,FALSE,25,article,journal-article,10741352,1,A5022229999,first,,Bopanna B. Ballachanda,,I169521973,1
W2403061719,133,https://doi.org/10.1055/s-0042-1748003,Journal of the American Academy of Audiology,Frequency-Following Response: Effects of Interaural Time and Intensity Differences,2000-01-01,FALSE,25,article,journal-article,10741352,2,A5045583109,last,,George Moushegian,,I162577319,1
W2013462673,80,https://doi.org/10.1142/s0218194000000365,International Journal of Software Engineering and Knowledge Engineering,PERFORMANCE ANALYSIS OF TRAFFIC CONTROL SYSTEMS BASED UPON STOCHASTIC TIMED PETRI NET MODELS,2000-12-01,FALSE,24,article,journal-article,,1,A5069580705,first,,Jiacun Wang,,I19700959,1
W2013462673,80,https://doi.org/10.1142/s0218194000000365,International Journal of Software Engineering and Knowledge Engineering,PERFORMANCE ANALYSIS OF TRAFFIC CONTROL SYSTEMS BASED UPON STOCHASTIC TIMED PETRI NET MODELS,2000-12-01,FALSE,24,article,journal-article,,2,A5035539338,middle,,Yi Deng,,I162577319,1
W2013462673,80,https://doi.org/10.1142/s0218194000000365,International Journal of Software Engineering and Knowledge Engineering,PERFORMANCE ANALYSIS OF TRAFFIC CONTROL SYSTEMS BASED UPON STOCHASTIC TIMED PETRI NET MODELS,2000-12-01,FALSE,24,article,journal-article,,3,A5110239695,last,,Chun Jin,,I19700959,1
W2083089642,0,https://doi.org/10.1016/s0167-6377(00)00019-5,Operations Research Letters,A heuristic for scheduling two-machine no-wait flow shops with anticipatory setups,2000-05-01,FALSE,24,article,journal-article,,1,A5108112811,first,,Jeffrey B. Sidney,,I153718931,1
W2083089642,0,https://doi.org/10.1016/s0167-6377(00)00019-5,Operations Research Letters,A heuristic for scheduling two-machine no-wait flow shops with anticipatory setups,2000-05-01,FALSE,24,article,journal-article,,2,A5110115423,middle,,Chris N. Potts,,I43439940,1
W2083089642,0,https://doi.org/10.1016/s0167-6377(00)00019-5,Operations Research Letters,A heuristic for scheduling two-machine no-wait flow shops with anticipatory setups,2000-05-01,FALSE,24,article,journal-article,,3,A5058359468,last,,Chelliah Sriskandarajah,,I162577319,1
W2116251238,45,https://doi.org/10.1109/9.863610,IEEE Transactions on Automatic Control,Stable inversion for nonlinear discrete-time systems,2000-06-01,FALSE,24,article,journal-article,,1,A5103237252,first,,Guoping Zeng,,I162577319,1
W2116251238,45,https://doi.org/10.1109/9.863610,IEEE Transactions on Automatic Control,Stable inversion for nonlinear discrete-time systems,2000-06-01,FALSE,24,article,journal-article,,2,A5112806735,last,,L.R. Hunt,,I162577319,1
W1985524859,90,https://doi.org/10.1287/isre.11.1.1.11785,Information Systems Research,Modifications of Uncertain Data: A Bayesian Framework for Belief Revision,2000-03-01,FALSE,23,article,journal-article,,1,A5061459812,first,,Debabrata Dey,,I201448701,1
W1985524859,90,https://doi.org/10.1287/isre.11.1.1.11785,Information Systems Research,Modifications of Uncertain Data: A Bayesian Framework for Belief Revision,2000-03-01,FALSE,23,article,journal-article,,2,A5053875023,last,,Sumit Sarkar,,I162577319,1
W2157713367,46,https://doi.org/10.1109/9.880625,IEEE Transactions on Automatic Control,Finding maximum linear subsystems of nonlinear systems with outputs,2000-01-01,FALSE,23,article,journal-article,,1,A5032643811,first,,Zhigang Xu,,,1
W2157713367,46,https://doi.org/10.1109/9.880625,IEEE Transactions on Automatic Control,Finding maximum linear subsystems of nonlinear systems with outputs,2000-01-01,FALSE,23,article,journal-article,,2,A5112806735,last,,L.R. Hunt,,I162577319,1
W2026024750,0,https://doi.org/10.1016/s0926-9851(99)00048-8,Journal of Applied Geophysics,In situ 2-D and 3-D measurements of radiation patterns of half-wave dipole GPR antennas,2000-01-01,FALSE,22,article,journal-article,,1,A5071378593,first,,Yuren Jiao,,I162577319,1
W2026024750,0,https://doi.org/10.1016/s0926-9851(99)00048-8,Journal of Applied Geophysics,In situ 2-D and 3-D measurements of radiation patterns of half-wave dipole GPR antennas,2000-01-01,FALSE,22,article,journal-article,,2,A5040981520,middle,,George A. McMechan,,I162577319,1
W2026024750,0,https://doi.org/10.1016/s0926-9851(99)00048-8,Journal of Applied Geophysics,In situ 2-D and 3-D measurements of radiation patterns of half-wave dipole GPR antennas,2000-01-01,FALSE,22,article,journal-article,,3,A5062876996,last,,Elena Pettinelli,,I861853513,1
W2137305287,80,https://doi.org/10.1109/4234.852919,IEEE Communications Letters,Greedy-based dynamic channel assignment strategy for cellular mobile networks,2000-07-01,FALSE,22,article,journal-article,,1,A5068336744,first,,Xuming Fang,,I4800084,1
W2137305287,80,https://doi.org/10.1109/4234.852919,IEEE Communications Letters,Greedy-based dynamic channel assignment strategy for cellular mobile networks,2000-07-01,FALSE,22,article,journal-article,,1,A5068336744,first,,Xuming Fang,,I162577319,2
W2137305287,80,https://doi.org/10.1109/4234.852919,IEEE Communications Letters,Greedy-based dynamic channel assignment strategy for cellular mobile networks,2000-07-01,FALSE,22,article,journal-article,,2,A5008204062,middle,,Changqian Zhu,,I4800084,1
W2137305287,80,https://doi.org/10.1109/4234.852919,IEEE Communications Letters,Greedy-based dynamic channel assignment strategy for cellular mobile networks,2000-07-01,FALSE,22,article,journal-article,,3,A5101880047,last,,Pingzhi Fan,,I4800084,1
W2163607368,115,https://doi.org/10.1109/50.908678,Journal of Lightwave Technology,The multi-hop multi-rate wavelength division multiplexing ring,2000-01-01,FALSE,22,article,journal-article,,1,A5039159510,first,,Isabella Cerutti,,I162577319,1
W2163607368,115,https://doi.org/10.1109/50.908678,Journal of Lightwave Technology,The multi-hop multi-rate wavelength division multiplexing ring,2000-01-01,FALSE,22,article,journal-article,,2,A5109867459,middle,,Andrea Fumagalli,,I162577319,1
W2163607368,115,https://doi.org/10.1109/50.908678,Journal of Lightwave Technology,The multi-hop multi-rate wavelength division multiplexing ring,2000-01-01,FALSE,22,article,journal-article,,3,A5074652999,middle,,Marco Tacca,,I162577319,1
W2163607368,115,https://doi.org/10.1109/50.908678,Journal of Lightwave Technology,The multi-hop multi-rate wavelength division multiplexing ring,2000-01-01,FALSE,22,article,journal-article,,4,A5000098175,middle,,A. Lardies,,,1
W2163607368,115,https://doi.org/10.1109/50.908678,Journal of Lightwave Technology,The multi-hop multi-rate wavelength division multiplexing ring,2000-01-01,FALSE,22,article,journal-article,,5,A5033299992,last,,Ramesh Jagannathan,,,1
W1984545312,131,https://doi.org/10.1002/(sici)1520-6300(200005/06)12:3<417::aid-ajhb12>3.0.co;2-c,American Journal of Human Biology,Effects of prenatal cocaine exposure and postnatal environment on child development,2000-05-01,FALSE,21,article,journal-article,11534032,1,A5031606418,first,,Toosje Thyssen Van Beveren,,I867280407,1
W1984545312,131,https://doi.org/10.1002/(sici)1520-6300(200005/06)12:3<417::aid-ajhb12>3.0.co;2-c,American Journal of Human Biology,Effects of prenatal cocaine exposure and postnatal environment on child development,2000-05-01,FALSE,21,article,journal-article,11534032,1,A5031606418,first,,Toosje Thyssen Van Beveren,,I162577319,2
W1984545312,131,https://doi.org/10.1002/(sici)1520-6300(200005/06)12:3<417::aid-ajhb12>3.0.co;2-c,American Journal of Human Biology,Effects of prenatal cocaine exposure and postnatal environment on child development,2000-05-01,FALSE,21,article,journal-article,11534032,2,A5048604423,middle,,Bertis B. Little,,I867280407,1
W1984545312,131,https://doi.org/10.1002/(sici)1520-6300(200005/06)12:3<417::aid-ajhb12>3.0.co;2-c,American Journal of Human Biology,Effects of prenatal cocaine exposure and postnatal environment on child development,2000-05-01,FALSE,21,article,journal-article,11534032,2,A5048604423,middle,,Bertis B. Little,,I162577319,2
W1984545312,131,https://doi.org/10.1002/(sici)1520-6300(200005/06)12:3<417::aid-ajhb12>3.0.co;2-c,American Journal of Human Biology,Effects of prenatal cocaine exposure and postnatal environment on child development,2000-05-01,FALSE,21,article,journal-article,11534032,3,A5087647135,last,,Melanie J. Spence,,I162577319,1
W2035933259,0,https://doi.org/10.1016/s1387-1811(99)00153-5,Microporous and Mesoporous Materials,Molecular sieve coatings on spherical substrates via pulsed laser deposition,2000-01-01,FALSE,21,article,journal-article,,1,A5068374736,first,,Kenneth J. Balkus,,I162577319,1
W2035933259,0,https://doi.org/10.1016/s1387-1811(99)00153-5,Microporous and Mesoporous Materials,Molecular sieve coatings on spherical substrates via pulsed laser deposition,2000-01-01,FALSE,21,article,journal-article,,2,A5067340053,last,,Ashley S. Scott,,I162577319,1
W2121583408,168,https://doi.org/10.1190/1.1444712,Geophysics,3-D seismic modeling for cracked media: Shear‐wave splitting at zero‐offset,2000-01-01,FALSE,21,article,journal-article,,1,A5034652340,first,,J. Ramos-Martínez,,I162577319,1
W2121583408,168,https://doi.org/10.1190/1.1444712,Geophysics,3-D seismic modeling for cracked media: Shear‐wave splitting at zero‐offset,2000-01-01,FALSE,21,article,journal-article,,2,A5042631623,middle,,Andrey A. Ortega,,I162577319,1
W2121583408,168,https://doi.org/10.1190/1.1444712,Geophysics,3-D seismic modeling for cracked media: Shear‐wave splitting at zero‐offset,2000-01-01,FALSE,21,article,journal-article,,3,A5040981520,last,,George A. McMechan,,I162577319,1
W2158169287,59,https://doi.org/10.2514/2.927,AIAA Journal,Measurement of Transient Temperature Field Within a Falling Droplet,2000-01-01,FALSE,21,article,journal-article,,1,A5102033826,first,,Qingzheng Lu,,I162577319,1
W2158169287,59,https://doi.org/10.2514/2.927,AIAA Journal,Measurement of Transient Temperature Field Within a Falling Droplet,2000-01-01,FALSE,21,article,journal-article,,2,A5112073416,last,,L. A. Melton,,I162577319,1
W2339541243,132,https://doi.org/10.1055/s-0042-1748053,Journal of the American Academy of Audiology,Toward a More Ecologically Valid Measure of Speech Understanding in Background Noise,2000-05-01,FALSE,21,article,journal-article,10821505,1,A5111725105,first,,James Jerger,,I162577319,1
W2339541243,132,https://doi.org/10.1055/s-0042-1748053,Journal of the American Academy of Audiology,Toward a More Ecologically Valid Measure of Speech Understanding in Background Noise,2000-05-01,FALSE,21,article,journal-article,10821505,2,A5072703513,middle,,Ralf Greenwald,,I162577319,1
W2339541243,132,https://doi.org/10.1055/s-0042-1748053,Journal of the American Academy of Audiology,Toward a More Ecologically Valid Measure of Speech Understanding in Background Noise,2000-05-01,FALSE,21,article,journal-article,10821505,3,A5037215483,middle,,Ilse Wambacq,,I162577319,1
W2339541243,132,https://doi.org/10.1055/s-0042-1748053,Journal of the American Academy of Audiology,Toward a More Ecologically Valid Measure of Speech Understanding in Background Noise,2000-05-01,FALSE,21,article,journal-article,10821505,4,A5079218581,middle,,Amanda Seipel,,I162577319,1
W2339541243,132,https://doi.org/10.1055/s-0042-1748053,Journal of the American Academy of Audiology,Toward a More Ecologically Valid Measure of Speech Understanding in Background Noise,2000-05-01,FALSE,21,article,journal-article,10821505,5,A5016432310,last,,Deborah Moncrieff,,I33213144,1
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,1,A5011325821,first,,Dhurjati S. K. Mudigonda,,I162577319,1
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,1,A5011325821,first,,Dhurjati S. K. Mudigonda,,I87303767,2
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,2,A5020519457,middle,,Jeffrey L. Boehme,,I162577319,1
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,2,A5020519457,middle,,Jeffrey L. Boehme,,I87303767,2
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,3,A5015708883,middle,,Ian D. Brotherston,,I162577319,1
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,3,A5015708883,middle,,Ian D. Brotherston,,I87303767,2
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,4,A5077434404,middle,,David L. Meeker,,I162577319,1
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,4,A5077434404,middle,,David L. Meeker,,I87303767,2
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,5,A5040811912,last,,John P. Ferraris,,I162577319,1
W1999506366,53,https://doi.org/10.1021/cm000254j,Chemistry of Materials,"Tailoring Electrochromic Properties through Discrete Electrochromes: Synthesis and Characterization of Poly[bis(5,2‘-bithiophene-2-yl)dimethylsilane]",2000-06-01,FALSE,20,article,journal-article,,5,A5040811912,last,,John P. Ferraris,,I87303767,2
W2067173241,0,https://doi.org/10.1016/s0167-4781(00)00269-4,Biochimica et Biophysica Acta (BBA) - Gene Structure and Expression,Upstream stimulatory factor 2 stimulates transcription through an initiator element in the mouse cytochrome c oxidase subunit Vb promoter,2000-12-01,FALSE,20,article,journal-article,11118624,1,A5113584888,first,,Gail A. M. Breen,,I162577319,1
W2067173241,0,https://doi.org/10.1016/s0167-4781(00)00269-4,Biochimica et Biophysica Acta (BBA) - Gene Structure and Expression,Upstream stimulatory factor 2 stimulates transcription through an initiator element in the mouse cytochrome c oxidase subunit Vb promoter,2000-12-01,FALSE,20,article,journal-article,11118624,2,A5002356166,last,,Elzora M. Jordan,,I162577319,1
W2152830284,105,https://doi.org/10.1364/ao.39.000515,Applied Optics,Liquid-crystal-display projector-based modulation transfer function measurements of charge-coupled-device video camera systems,2000-02-01,FALSE,20,article,journal-article,18337921,1,A5013806419,first,,Brian Teipen,,I162577319,1
W2152830284,105,https://doi.org/10.1364/ao.39.000515,Applied Optics,Liquid-crystal-display projector-based modulation transfer function measurements of charge-coupled-device video camera systems,2000-02-01,FALSE,20,article,journal-article,18337921,2,A5067609819,last,,Duncan L. MacFarlane,,I162577319,1
W1965468194,0,https://doi.org/10.1016/s0040-6090(99)00958-x,Thin Solid Films,Optical interband spectra and band structure of Ru2Si3 and Ru2Ge3,2000-03-01,FALSE,19,article,journal-article,,1,A5041040828,first,,W. Henrion,,I2800274787,1
W1965468194,0,https://doi.org/10.1016/s0040-6090(99)00958-x,Thin Solid Films,Optical interband spectra and band structure of Ru2Si3 and Ru2Ge3,2000-03-01,FALSE,19,article,journal-article,,2,A5060538431,middle,,M. Rebien,,I2800274787,1
W1965468194,0,https://doi.org/10.1016/s0040-6090(99)00958-x,Thin Solid Films,Optical interband spectra and band structure of Ru2Si3 and Ru2Ge3,2000-03-01,FALSE,19,article,journal-article,,3,A5010984988,middle,,A. Glen Birdwell,,I162577319,1
W1965468194,0,https://doi.org/10.1016/s0040-6090(99)00958-x,Thin Solid Films,Optical interband spectra and band structure of Ru2Si3 and Ru2Ge3,2000-03-01,FALSE,19,article,journal-article,,4,A5013290384,middle,,V. N. Antonov,,,1
W1965468194,0,https://doi.org/10.1016/s0040-6090(99)00958-x,Thin Solid Films,Optical interband spectra and band structure of Ru2Si3 and Ru2Ge3,2000-03-01,FALSE,19,article,journal-article,,5,A5079949668,last,,O. Jepsen,,I4210088365,1
W2152776597,76,https://doi.org/10.1366/0003702001949744,Applied Spectroscopy,Fluorescence-Based Method Designed for Quantitative Measurement of Fuel Film Thickness during Cold-Start of Engines,2000-04-01,FALSE,19,article,journal-article,,1,A5108505453,first,,Jie-Min Yang,,I162577319,1
W2152776597,76,https://doi.org/10.1366/0003702001949744,Applied Spectroscopy,Fluorescence-Based Method Designed for Quantitative Measurement of Fuel Film Thickness during Cold-Start of Engines,2000-04-01,FALSE,19,article,journal-article,,2,A5112073416,last,,L. A. Melton,,I162577319,1
W2152898652,0,https://doi.org/10.1016/s0146-6380(99)00154-0,Organic Geochemistry,"Post-generative alteration effects on petroleum in the onshore Northwest Java Basin, Indonesia",2000-04-01,FALSE,19,article,journal-article,,1,A5035237740,first,,Haposan Napitupulu,,I194343955,1
W2152898652,0,https://doi.org/10.1016/s0146-6380(99)00154-0,Organic Geochemistry,"Post-generative alteration effects on petroleum in the onshore Northwest Java Basin, Indonesia",2000-04-01,FALSE,19,article,journal-article,,1,A5035237740,first,,Haposan Napitupulu,,I162577319,2
W2152898652,0,https://doi.org/10.1016/s0146-6380(99)00154-0,Organic Geochemistry,"Post-generative alteration effects on petroleum in the onshore Northwest Java Basin, Indonesia",2000-04-01,FALSE,19,article,journal-article,,2,A5111804290,middle,,Leroy Ellis,,I4210125682,1
W2152898652,0,https://doi.org/10.1016/s0146-6380(99)00154-0,Organic Geochemistry,"Post-generative alteration effects on petroleum in the onshore Northwest Java Basin, Indonesia",2000-04-01,FALSE,19,article,journal-article,,3,A5010376839,last,,Richard M. Mitterer,,I162577319,1
W2159747117,58,https://doi.org/10.1109/16.841240,IEEE Transactions on Electron Devices,Coupled drift-diffusion/quantum transmitting boundary method simulations of thin oxide devices with specific application to a silicon based tunnel switch diode,2000-05-01,FALSE,19,article,journal-article,,1,A5005726090,first,,Erik S. Daniel,,I122411786,1
W2159747117,58,https://doi.org/10.1109/16.841240,IEEE Transactions on Electron Devices,Coupled drift-diffusion/quantum transmitting boundary method simulations of thin oxide devices with specific application to a silicon based tunnel switch diode,2000-05-01,FALSE,19,article,journal-article,,2,A5019290256,middle,,Xavier Cartoixà,,I122411786,1
W2159747117,58,https://doi.org/10.1109/16.841240,IEEE Transactions on Electron Devices,Coupled drift-diffusion/quantum transmitting boundary method simulations of thin oxide devices with specific application to a silicon based tunnel switch diode,2000-05-01,FALSE,19,article,journal-article,,3,A5109957464,middle,,William R. Frensley,,I162577319,1
W2159747117,58,https://doi.org/10.1109/16.841240,IEEE Transactions on Electron Devices,Coupled drift-diffusion/quantum transmitting boundary method simulations of thin oxide devices with specific application to a silicon based tunnel switch diode,2000-05-01,FALSE,19,article,journal-article,,4,A5065432007,middle,,David Z. Ting,,I122411786,1
W2159747117,58,https://doi.org/10.1109/16.841240,IEEE Transactions on Electron Devices,Coupled drift-diffusion/quantum transmitting boundary method simulations of thin oxide devices with specific application to a silicon based tunnel switch diode,2000-05-01,FALSE,19,article,journal-article,,5,A5110184431,last,,T. C. McGill,,I122411786,1
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,1,A5034902581,first,,Masakazu Watanabe,,I4210158934,1
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,1,A5034902581,first,,Masakazu Watanabe,,I36080156,2
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,2,A5102916538,middle,,Natsuo Sato,,I2802946424,1
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,2,A5102916538,middle,,Natsuo Sato,,I141816643,2
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,2,A5102916538,middle,,Natsuo Sato,,I1319328641,3
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,2,A5102916538,middle,,Natsuo Sato,,I162577319,4
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,2,A5102916538,middle,,Natsuo Sato,,I32625721,5
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,3,A5032921991,middle,,R. A. Greenwald,,I2802946424,1
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,3,A5032921991,middle,,R. A. Greenwald,,I141816643,2
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,3,A5032921991,middle,,R. A. Greenwald,,I1319328641,3
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,3,A5032921991,middle,,R. A. Greenwald,,I162577319,4
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,3,A5032921991,middle,,R. A. Greenwald,,I32625721,5
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,4,A5106132973,middle,,Michael Pinnock,,I2802946424,1
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,4,A5106132973,middle,,Michael Pinnock,,I141816643,2
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,4,A5106132973,middle,,Michael Pinnock,,I1319328641,3
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,4,A5106132973,middle,,Michael Pinnock,,I162577319,4
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,4,A5106132973,middle,,Michael Pinnock,,I32625721,5
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,5,A5037901925,middle,,M. R. Hairston,,I2802946424,1
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,5,A5037901925,middle,,M. R. Hairston,,I141816643,2
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,5,A5037901925,middle,,M. R. Hairston,,I1319328641,3
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,5,A5037901925,middle,,M. R. Hairston,,I162577319,4
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,5,A5037901925,middle,,M. R. Hairston,,I32625721,5
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,6,A5109443362,middle,,R. L. Rairden,,I2802946424,1
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,6,A5109443362,middle,,R. L. Rairden,,I141816643,2
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,6,A5109443362,middle,,R. L. Rairden,,I1319328641,3
W2085313391,153,https://doi.org/10.1029/1999ja000433,Journal of Geophysical Research Atmospheres,The ionospheric response to interplanetary magnetic field variations: Evidence for rapid global change and the role of preconditioning in the magnetosphere,2000-10-01,FALSE,17,article,journal-article,,6,A5109443362,middle,,R. L. Rairden,,I32625721,4
