id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W1973563191,0,https://doi.org/10.1016/j.synthmet.2008.04.007,Synthetic Metals,Preparation and electrochemical characterization of porous SWNT–PPy nanocomposite sheets for supercapacitor applications,2008-06-03,FALSE,56,article,journal-article,,2,A5059155555,middle,,Mikhail E. Kozlov,,I162577319,1
W1973563191,0,https://doi.org/10.1016/j.synthmet.2008.04.007,Synthetic Metals,Preparation and electrochemical characterization of porous SWNT–PPy nanocomposite sheets for supercapacitor applications,2008-06-03,FALSE,56,article,journal-article,,3,A5025444635,middle,,Bog Gi Kim,,I4921948,1
W1973563191,0,https://doi.org/10.1016/j.synthmet.2008.04.007,Synthetic Metals,Preparation and electrochemical characterization of porous SWNT–PPy nanocomposite sheets for supercapacitor applications,2008-06-03,FALSE,56,article,journal-article,,4,A5070314469,middle,,Hyung-Kook Kim,,I4921948,1
W1973563191,0,https://doi.org/10.1016/j.synthmet.2008.04.007,Synthetic Metals,Preparation and electrochemical characterization of porous SWNT–PPy nanocomposite sheets for supercapacitor applications,2008-06-03,FALSE,56,article,journal-article,,5,A5007837550,middle,,Ray H. Baughman,,I162577319,1
W1973563191,0,https://doi.org/10.1016/j.synthmet.2008.04.007,Synthetic Metals,Preparation and electrochemical characterization of porous SWNT–PPy nanocomposite sheets for supercapacitor applications,2008-06-03,FALSE,56,article,journal-article,,6,A5103395221,last,,Yoon Hwae Hwang,,I4921948,1
W2034284433,0,https://doi.org/10.1016/j.ejor.2007.12.024,European Journal of Operational Research,Maximizing business value by optimal assignment of jobs to resources in grid computing,2008-01-02,FALSE,56,article,journal-article,,1,A5020635939,first,,Subodha Kumar,,I201448701,1
W2034284433,0,https://doi.org/10.1016/j.ejor.2007.12.024,European Journal of Operational Research,Maximizing business value by optimal assignment of jobs to resources in grid computing,2008-01-02,FALSE,56,article,journal-article,,2,A5059780231,middle,,Kaushik Dutta,,I19700959,1
W2034284433,0,https://doi.org/10.1016/j.ejor.2007.12.024,European Journal of Operational Research,Maximizing business value by optimal assignment of jobs to resources in grid computing,2008-01-02,FALSE,56,article,journal-article,,3,A5022731555,last,,Vijay Mookerjee,,I162577319,1
W2074343699,0,https://doi.org/10.1016/j.infrared.2008.06.003,Infrared Physics & Technology,Bolometric detector on the basis of single-wall carbon nanotube/polymer composite,2008-07-07,FALSE,56,article,journal-article,,1,A5006948707,first,,Ali E. Aliev,,I162577319,1
W2108677671,0,https://doi.org/10.1016/j.mri.2007.11.002,Magnetic Resonance Imaging,The detection limit of a Gd3+-based T1 agent is substantially reduced when targeted to a protein microdomain,2008-02-01,FALSE,56,article,journal-article,18234462,1,A5049944942,first,,Kenjiro Hanaoka,,I867280407,1
W2108677671,0,https://doi.org/10.1016/j.mri.2007.11.002,Magnetic Resonance Imaging,The detection limit of a Gd3+-based T1 agent is substantially reduced when targeted to a protein microdomain,2008-02-01,FALSE,56,article,journal-article,18234462,2,A5050704896,middle,,Angelo Josue M. Lubag,,I867280407,1
W2108677671,0,https://doi.org/10.1016/j.mri.2007.11.002,Magnetic Resonance Imaging,The detection limit of a Gd3+-based T1 agent is substantially reduced when targeted to a protein microdomain,2008-02-01,FALSE,56,article,journal-article,18234462,3,A5061679556,middle,,Aminta Castillo-Muzquiz,,,1
W2108677671,0,https://doi.org/10.1016/j.mri.2007.11.002,Magnetic Resonance Imaging,The detection limit of a Gd3+-based T1 agent is substantially reduced when targeted to a protein microdomain,2008-02-01,FALSE,56,article,journal-article,18234462,4,A5012303330,middle,,Thomas Kodadek,,I867280407,1
W2108677671,0,https://doi.org/10.1016/j.mri.2007.11.002,Magnetic Resonance Imaging,The detection limit of a Gd3+-based T1 agent is substantially reduced when targeted to a protein microdomain,2008-02-01,FALSE,56,article,journal-article,18234462,5,A5039095005,last,,A. Dean Sherry,,I162577319,1
W2108677671,0,https://doi.org/10.1016/j.mri.2007.11.002,Magnetic Resonance Imaging,The detection limit of a Gd3+-based T1 agent is substantially reduced when targeted to a protein microdomain,2008-02-01,FALSE,56,article,journal-article,18234462,5,A5039095005,last,,A. Dean Sherry,,I867280407,2
W2108677671,0,https://doi.org/10.1016/j.mri.2007.11.002,Magnetic Resonance Imaging,The detection limit of a Gd3+-based T1 agent is substantially reduced when targeted to a protein microdomain,2008-02-01,FALSE,56,article,journal-article,18234462,5,A5039095005,last,,A. Dean Sherry,,I4210145671,3
W2022529090,0,https://doi.org/10.1007/s00371-008-0260-x,The Visual Computer,Spectral mesh deformation,2008-05-28,FALSE,55,article,journal-article,,1,A5004657541,first,,Guodong Rong,,I162577319,1
W2022529090,0,https://doi.org/10.1007/s00371-008-0260-x,The Visual Computer,Spectral mesh deformation,2008-05-28,FALSE,55,article,journal-article,,2,A5081826882,middle,,Yan Cao,,I162577319,1
W2022529090,0,https://doi.org/10.1007/s00371-008-0260-x,The Visual Computer,Spectral mesh deformation,2008-05-28,FALSE,55,article,journal-article,,3,A5101604531,last,,Xiaohu Guo,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,1,A5078398095,first,,Christopher L. Hinkle,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,2,A5082510975,middle,,Arif Sonnet,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,3,A5070561952,middle,,Marko Milojević,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,4,A5057747236,middle,,F. S. Aguirre‐Tostado,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,5,A5058277887,middle,,H. C. Kim,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,6,A5019041876,middle,,J. Kim,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,7,A5081690749,middle,,Robert M. Wallace,,I162577319,1
W2058377784,69,https://doi.org/10.1063/1.2987428,Applied Physics Letters,Comparison of n-type and p-type GaAs oxide growth and its effects on frequency dispersion characteristics,2008-09-15,FALSE,55,article,journal-article,,8,A5049480520,last,,Eric M. Vogel,,I162577319,1
W2064048595,0,https://doi.org/10.3758/pp.70.5.841,Perception & Psychophysics,Tonal expectations influence pitch perception,2008-07-01,FALSE,55,article,journal-article,18613632,1,A5021947219,first,,Frédéric Marmel,,I100532134,1
W2064048595,0,https://doi.org/10.3758/pp.70.5.841,Perception & Psychophysics,Tonal expectations influence pitch perception,2008-07-01,FALSE,55,article,journal-article,18613632,1,A5021947219,first,,Frédéric Marmel,,I1294671590,2
W2064048595,0,https://doi.org/10.3758/pp.70.5.841,Perception & Psychophysics,Tonal expectations influence pitch perception,2008-07-01,FALSE,55,article,journal-article,18613632,2,A5058709793,middle,,Barbara Tillmann,,I100532134,1
W2064048595,0,https://doi.org/10.3758/pp.70.5.841,Perception & Psychophysics,Tonal expectations influence pitch perception,2008-07-01,FALSE,55,article,journal-article,18613632,2,A5058709793,middle,,Barbara Tillmann,,I1294671590,2
W2064048595,0,https://doi.org/10.3758/pp.70.5.841,Perception & Psychophysics,Tonal expectations influence pitch perception,2008-07-01,FALSE,55,article,journal-article,18613632,3,A5108804180,last,,W. Jay Dowling,,I162577319,1
W2139095988,127,https://doi.org/10.1109/tdsc.2008.19,IEEE Transactions on Dependable and Secure Computing,Secure Data Objects Replication in Data Grid,2008-08-04,FALSE,55,article,journal-article,,1,A5111966460,first,,Manghui Tu,,I110496330,1
W2139095988,127,https://doi.org/10.1109/tdsc.2008.19,IEEE Transactions on Dependable and Secure Computing,Secure Data Objects Replication in Data Grid,2008-08-04,FALSE,55,article,journal-article,,2,A5100670909,middle,,Peng Li,,I162577319,1
W2139095988,127,https://doi.org/10.1109/tdsc.2008.19,IEEE Transactions on Dependable and Secure Computing,Secure Data Objects Replication in Data Grid,2008-08-04,FALSE,55,article,journal-article,,3,A5111903897,middle,,I‐Ling Yen,,I162577319,1
W2139095988,127,https://doi.org/10.1109/tdsc.2008.19,IEEE Transactions on Dependable and Secure Computing,Secure Data Objects Replication in Data Grid,2008-08-04,FALSE,55,article,journal-article,,4,A5058620728,middle,,B. Thuraisingham,,I162577319,1
W2139095988,127,https://doi.org/10.1109/tdsc.2008.19,IEEE Transactions on Dependable and Secure Computing,Secure Data Objects Replication in Data Grid,2008-08-04,FALSE,55,article,journal-article,,5,A5005002693,last,,Latifur Khan,,I162577319,1
W1968115349,0,https://doi.org/10.1016/j.tcs.2008.04.045,Theoretical Computer Science,"An <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" display=""inline"" overflow=""scroll""><mml:mrow><mml:mo>(</mml:mo><mml:mn>18</mml:mn><mml:mo>/</mml:mo><mml:mn>11</mml:mn><mml:mo>)</mml:mo></mml:mrow><mml:mi>n</mml:mi></mml:math> upper bound for sorting by prefix reversals",2008-05-11,FALSE,54,article,journal-article,,1,A5091758089,first,,Bhadrachalam Chitturi,,I162577319,1
W1968115349,0,https://doi.org/10.1016/j.tcs.2008.04.045,Theoretical Computer Science,"An <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" display=""inline"" overflow=""scroll""><mml:mrow><mml:mo>(</mml:mo><mml:mn>18</mml:mn><mml:mo>/</mml:mo><mml:mn>11</mml:mn><mml:mo>)</mml:mo></mml:mrow><mml:mi>n</mml:mi></mml:math> upper bound for sorting by prefix reversals",2008-05-11,FALSE,54,article,journal-article,,2,A5087882802,middle,,William August Fahle,,I162577319,1
W1968115349,0,https://doi.org/10.1016/j.tcs.2008.04.045,Theoretical Computer Science,"An <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" display=""inline"" overflow=""scroll""><mml:mrow><mml:mo>(</mml:mo><mml:mn>18</mml:mn><mml:mo>/</mml:mo><mml:mn>11</mml:mn><mml:mo>)</mml:mo></mml:mrow><mml:mi>n</mml:mi></mml:math> upper bound for sorting by prefix reversals",2008-05-11,FALSE,54,article,journal-article,,3,A5109924985,middle,,Zhao Meng,,I162577319,1
W1968115349,0,https://doi.org/10.1016/j.tcs.2008.04.045,Theoretical Computer Science,"An <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" display=""inline"" overflow=""scroll""><mml:mrow><mml:mo>(</mml:mo><mml:mn>18</mml:mn><mml:mo>/</mml:mo><mml:mn>11</mml:mn><mml:mo>)</mml:mo></mml:mrow><mml:mi>n</mml:mi></mml:math> upper bound for sorting by prefix reversals",2008-05-11,FALSE,54,article,journal-article,,4,A5074694552,middle,,Linda Morales,,I162577319,1
W1968115349,0,https://doi.org/10.1016/j.tcs.2008.04.045,Theoretical Computer Science,"An <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" display=""inline"" overflow=""scroll""><mml:mrow><mml:mo>(</mml:mo><mml:mn>18</mml:mn><mml:mo>/</mml:mo><mml:mn>11</mml:mn><mml:mo>)</mml:mo></mml:mrow><mml:mi>n</mml:mi></mml:math> upper bound for sorting by prefix reversals",2008-05-11,FALSE,54,article,journal-article,,5,A5034572290,middle,,C. Shields,,I162577319,1
W1968115349,0,https://doi.org/10.1016/j.tcs.2008.04.045,Theoretical Computer Science,"An <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" display=""inline"" overflow=""scroll""><mml:mrow><mml:mo>(</mml:mo><mml:mn>18</mml:mn><mml:mo>/</mml:mo><mml:mn>11</mml:mn><mml:mo>)</mml:mo></mml:mrow><mml:mi>n</mml:mi></mml:math> upper bound for sorting by prefix reversals",2008-05-11,FALSE,54,article,journal-article,,6,A5061707475,middle,,I. Hal Sudborough,,I162577319,1
W1968115349,0,https://doi.org/10.1016/j.tcs.2008.04.045,Theoretical Computer Science,"An <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.gif"" display=""inline"" overflow=""scroll""><mml:mrow><mml:mo>(</mml:mo><mml:mn>18</mml:mn><mml:mo>/</mml:mo><mml:mn>11</mml:mn><mml:mo>)</mml:mo></mml:mrow><mml:mi>n</mml:mi></mml:math> upper bound for sorting by prefix reversals",2008-05-11,FALSE,54,article,journal-article,,7,A5075556499,last,,Walter Voit,,I162577319,1
W2084129285,125,https://doi.org/10.1190/1.2992510,Geophysics,"The 4D microgravity method for waterflood surveillance: Part 3 — 4D absolute microgravity surveys at Prudhoe Bay, Alaska",2008-11-01,FALSE,54,article,journal-article,,1,A5053501895,first,,John Ferguson,,I162577319,1
W2084129285,125,https://doi.org/10.1190/1.2992510,Geophysics,"The 4D microgravity method for waterflood surveillance: Part 3 — 4D absolute microgravity surveys at Prudhoe Bay, Alaska",2008-11-01,FALSE,54,article,journal-article,,2,A5076298449,middle,,F. J. Klopping,,I162577319,1
W2084129285,125,https://doi.org/10.1190/1.2992510,Geophysics,"The 4D microgravity method for waterflood surveillance: Part 3 — 4D absolute microgravity surveys at Prudhoe Bay, Alaska",2008-11-01,FALSE,54,article,journal-article,,3,A5101709430,middle,,Tianyou Chen,,I162577319,1
W2084129285,125,https://doi.org/10.1190/1.2992510,Geophysics,"The 4D microgravity method for waterflood surveillance: Part 3 — 4D absolute microgravity surveys at Prudhoe Bay, Alaska",2008-11-01,FALSE,54,article,journal-article,,3,A5101709430,middle,,Tianyou Chen,,I202103088,2
W2084129285,125,https://doi.org/10.1190/1.2992510,Geophysics,"The 4D microgravity method for waterflood surveillance: Part 3 — 4D absolute microgravity surveys at Prudhoe Bay, Alaska",2008-11-01,FALSE,54,article,journal-article,,4,A5025528915,middle,,John E. Seibert,,,1
W2084129285,125,https://doi.org/10.1190/1.2992510,Geophysics,"The 4D microgravity method for waterflood surveillance: Part 3 — 4D absolute microgravity surveys at Prudhoe Bay, Alaska",2008-11-01,FALSE,54,article,journal-article,,5,A5061714421,middle,,Jennifer L. Hare,,,1
W2084129285,125,https://doi.org/10.1190/1.2992510,Geophysics,"The 4D microgravity method for waterflood surveillance: Part 3 — 4D absolute microgravity surveys at Prudhoe Bay, Alaska",2008-11-01,FALSE,54,article,journal-article,,6,A5110112046,last,,Jerry Brady,,I4210154462,1
W2080656367,84,https://doi.org/10.1021/ie0713689,Industrial & Engineering Chemistry Research,Gas Permeability Properties of Mixed-Matrix Matrimid Membranes Containing a Carbon Aerogel: A Material with Both Micropores and Mesopores,2008-03-15,FALSE,53,article,journal-article,,1,A5100367494,first,,Yanfeng Zhang,,I162577319,1
W2080656367,84,https://doi.org/10.1021/ie0713689,Industrial & Engineering Chemistry Research,Gas Permeability Properties of Mixed-Matrix Matrimid Membranes Containing a Carbon Aerogel: A Material with Both Micropores and Mesopores,2008-03-15,FALSE,53,article,journal-article,,2,A5110451687,middle,,Inga H. Musselman,,I162577319,1
W2080656367,84,https://doi.org/10.1021/ie0713689,Industrial & Engineering Chemistry Research,Gas Permeability Properties of Mixed-Matrix Matrimid Membranes Containing a Carbon Aerogel: A Material with Both Micropores and Mesopores,2008-03-15,FALSE,53,article,journal-article,,3,A5040811912,middle,,John P. Ferraris,,I162577319,1
W2080656367,84,https://doi.org/10.1021/ie0713689,Industrial & Engineering Chemistry Research,Gas Permeability Properties of Mixed-Matrix Matrimid Membranes Containing a Carbon Aerogel: A Material with Both Micropores and Mesopores,2008-03-15,FALSE,53,article,journal-article,,4,A5068374736,last,,Kenneth J. Balkus,,I162577319,1
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,1,A5002649922,first,,Bradley P. Sutton,,I157725225,1
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,2,A5081060523,middle,,Joshua Oon Soo Goh,,I157725225,1
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,2,A5081060523,middle,,Joshua Oon Soo Goh,,I4210126319,2
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,3,A5027155081,middle,,Andrew Hebrank,,I157725225,1
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,3,A5027155081,middle,,Andrew Hebrank,,I162577319,2
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,4,A5102724566,middle,,Robert C. Welsh,,I27837315,1
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,5,A5102945746,middle,,Michael W.L. Chee,,I4210126319,1
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,6,A5059731976,last,,Denise C. Park,,I157725225,1
W2147779598,156,https://doi.org/10.1002/jmri.21419,Journal of Magnetic Resonance Imaging,Investigation and validation of intersite fMRI studies using the same imaging hardware,2008-06-25,FALSE,53,article,journal-article,18581342,6,A5059731976,last,,Denise C. Park,,I162577319,2
W1973078473,122,https://doi.org/10.1002/sec.58,Security and Communication Networks,Network risk management using attacker profiling,2008-09-24,FALSE,52,article,journal-article,,1,A5077121598,first,,Ram Dantu,,I123534392,1
W1973078473,122,https://doi.org/10.1002/sec.58,Security and Communication Networks,Network risk management using attacker profiling,2008-09-24,FALSE,52,article,journal-article,,2,A5027939466,middle,,Prakash Kolan,,I123534392,1
W1973078473,122,https://doi.org/10.1002/sec.58,Security and Communication Networks,Network risk management using attacker profiling,2008-09-24,FALSE,52,article,journal-article,,3,A5031706073,last,,João W. Cangussu,,I162577319,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,1,A5011474179,first,,Santhosh Satapati,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,1,A5011474179,first,,Santhosh Satapati,,I162577319,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,1,A5011474179,first,,Santhosh Satapati,,I4210145671,3
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,2,A5040201474,middle,,TianTeng He,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,2,A5040201474,middle,,TianTeng He,,I4210145671,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,3,A5054148476,middle,,Takeshi Inagaki,,I1344073410,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,3,A5054148476,middle,,Takeshi Inagaki,,I867280407,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,4,A5046641549,middle,,Matthew J. Potthoff,,I1344073410,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,4,A5046641549,middle,,Matthew J. Potthoff,,I867280407,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,5,A5001806074,middle,,Matthew E. Merritt,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,5,A5001806074,middle,,Matthew E. Merritt,,I4210145671,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,6,A5038269757,middle,,Victoria Esser,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,7,A5010352902,middle,,David J. Mangelsdorf,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,7,A5010352902,middle,,David J. Mangelsdorf,,I1344073410,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,8,A5023246864,middle,,Steven A. Kliewer,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,8,A5023246864,middle,,Steven A. Kliewer,,I1344073410,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,9,A5064072555,middle,,Jeffrey D. Browning,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,9,A5064072555,middle,,Jeffrey D. Browning,,I4210145671,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,10,A5049712951,last,,Shawn C. Burgess,,I867280407,1
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,10,A5049712951,last,,Shawn C. Burgess,,I4210145671,2
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,10,A5049712951,last,,Shawn C. Burgess,,I162577319,3
W2171328923,145,https://doi.org/10.2337/db08-0226,Diabetes,Partial Resistance to Peroxisome Proliferator–Activated Receptor-α Agonists in ZDF Rats Is Associated With Defective Hepatic Mitochondrial Metabolism,2008-05-10,FALSE,52,article,journal-article,18469201,10,A5049712951,last,,Shawn C. Burgess,,I1344073410,4
W1984921594,92,,Symposium on Discrete Algorithms,Analysis of greedy approximations with nonsubmodular potential functions,2008-01-20,FALSE,51,article,proceedings-article,,1,A5037860988,first,,Ding‐Zhu Du,,I162577319,1
W1984921594,92,,Symposium on Discrete Algorithms,Analysis of greedy approximations with nonsubmodular potential functions,2008-01-20,FALSE,51,article,proceedings-article,,2,A5005013807,middle,,Ronald Graham,,I36258959,1
W1984921594,92,,Symposium on Discrete Algorithms,Analysis of greedy approximations with nonsubmodular potential functions,2008-01-20,FALSE,51,article,proceedings-article,,3,A5063808461,middle,,Pãnos M. Pardalos,,I33213144,1
W1984921594,92,,Symposium on Discrete Algorithms,Analysis of greedy approximations with nonsubmodular potential functions,2008-01-20,FALSE,51,article,proceedings-article,,4,A5036031118,middle,,Peng‐Jun Wan,,I180949307,1
W1984921594,92,,Symposium on Discrete Algorithms,Analysis of greedy approximations with nonsubmodular potential functions,2008-01-20,FALSE,51,article,proceedings-article,,5,A5070037321,middle,,Weili Wu,,I162577319,1
W1984921594,92,,Symposium on Discrete Algorithms,Analysis of greedy approximations with nonsubmodular potential functions,2008-01-20,FALSE,51,article,proceedings-article,,6,A5101689697,last,,Wenbo Zhao,,I36258959,1
W2018034822,156,https://doi.org/10.1021/jp805313p,The Journal of Physical Chemistry B,Molecular Dynamics Study of a Nanotube-Binding Amphiphilic Helical Peptide at Different Water/Hydrophobic Interfaces,2008-12-02,FALSE,51,article,journal-article,19049390,1,A5037117873,first,,Chi‐cheng Chiu,,I162577319,1
